384,318.3,nan
385,333.6,nan
386,329.55,nan
387,325.6,nan
388,326.19999999999993,nan
389,337.6,nan
390,328.65,nan
391,334.1,nan
392,331.99999999999994,nan
393,346.2,nan
394,347.45,nan
395,350.55,nan
396,355.25,nan
397,361.24999999999994,nan
398,368.15,nan
399,369.05,nan
400,369.05,nan
401,365.4,nan
402,369.8,nan
403,365.65,nan
404,375.65,nan
405,373.80000000000007,nan
406,374.75,nan
407,363.95000000000005,nan
408,373.45,nan
409,359.15,nan
410,355.75,nan
411,374.44999999999993,nan
412,371.05,nan
413,368.6,nan
414,371.4,nan
415,372.9,nan
416,375.85,nan
417,375.15,nan
418,361.1,nan
419,361.1,nan
420,376.55,nan
421,384.0,nan
422,387.40000000000003,nan
423,387.7,nan
424,389.0,nan
425,381.3,nan
426,378.1,nan
427,382.15,nan
428,381.65,nan
429,378.75,nan
430,377.29999999999995,nan
431,380.24999999999994,nan
432,377.1499999999999,nan
433,374.44999999999993,nan
434,385.15,nan
435,389.30000000000007,nan
436,394.5,nan
437,399.3,nan
438,396.2,nan
439,390.6,nan
440,385.2,nan
441,380.95,nan
442,373.85,nan
443,326.1000000000001,nan
444,349.25,nan
445,338.15,nan
446,338.65,nan
447,338.45,nan
448,335.65000000000003,nan
449,339.8,nan
450,330.35,nan
451,332.35,nan
452,331.5,nan
453,328.8,nan
454,326.8,nan
455,341.65,nan
456,349.1,nan
457,350.15,nan
458,347.3,nan
459,339.55,nan
460,354.75,nan
461,355.75,nan
462,354.3,nan
463,324.55,nan
464,323.5,nan
465,325.25,nan
466,325.85,nan
467,333.2,nan
468,339.25,nan
469,337.05,nan
470,340.90000000000003,nan
471,342.15,nan
472,351.30000000000007,nan
473,361.05,nan
474,367.15,nan
475,366.0,nan
476,367.1,nan
477,369.0,nan
478,365.75,nan
479,360.6000000000001,nan
480,360.75,nan
481,361.35,nan
482,368.6,nan
483,366.3,nan
484,381.3,nan
485,378.15,nan
486,383.05,nan
487,379.7,nan
488,381.99999999999994,nan
489,380.2,nan
490,387.15,nan
491,379.9,nan
492,380.7,nan
493,383.45,nan
494,379.45000000000005,nan
495,385.65000000000003,nan
496,387.05,nan
497,395.65,nan
498,390.55,nan
499,391.05000000000007,nan
500,390.90000000000003,nan
501,391.75,nan
502,389.25,nan
503,391.75,nan
504,392.80000000000007,nan
505,395.3,nan
506,387.25,nan
507,379.8,nan
508,371.90000000000003,nan
509,369.8,nan
510,363.9,nan
511,372.55,nan
512,364.74999999999994,nan
513,370.54999999999995,nan
514,360.15,nan
515,371.50000000000006,nan
516,367.1,nan
517,400.1,nan
518,387.6,nan
519,385.95,nan
520,407.55,nan
521,410.25,nan
522,412.4,nan
523,412.65,nan
524,406.55000000000007,nan
525,409.3,nan
526,416.4,nan
527,424.75,nan
528,425.55000000000007,nan
529,426.3,nan
530,425.2,nan
531,425.75,nan
532,426.3,nan
533,424.95,nan
534,424.95,nan
535,426.4,nan
536,422.84999999999997,nan
537,421.4,nan
538,407.7,nan
539,401.2,nan
540,402.0,nan
541,405.99999999999994,nan
542,405.65,nan
543,414.95,nan
544,406.5,nan
545,410.2,nan
546,413.25,nan
547,414.05,nan
548,414.9,nan
549,414.9,nan
550,402.45,nan
551,397.8,nan
552,405.0,nan
553,405.0,nan
554,412.9,nan
555,415.29999999999995,nan
556,409.09999999999997,nan
557,417.75,nan
558,417.04999999999995,nan
559,412.4,nan
560,405.5,nan
561,407.19999999999993,nan
562,399.75,nan
563,380.79999999999995,nan
564,380.35,nan
565,381.65,nan
566,373.85,nan
567,373.45,nan
568,377.55,nan
569,371.09999999999997,nan
570,375.45,nan
571,367.85,nan
572,376.95,nan
573,372.25,nan
574,373.95,nan
575,376.6,nan
576,360.55,nan
577,358.8500000000001,nan
578,357.34999999999997,nan
579,357.4,nan
580,354.95,nan
581,350.7,nan
582,345.05,nan
583,349.35,nan
584,368.2,nan
585,372.05000000000007,nan
586,365.95,nan
587,366.2,nan
588,365.70000000000005,nan
589,361.3,nan
590,364.35,nan
591,366.55,nan
592,365.75,nan
593,369.55,nan
594,373.35,nan
595,372.45000000000005,nan
596,374.20000000000005,nan
597,370.6,nan
598,365.29999999999995,nan
599,366.35,nan
600,361.9,nan
601,380.7,nan
602,410.95,nan
603,413.85,nan
604,414.8,nan
605,419.15,nan
606,408.6,nan
607,413.95000000000005,nan
608,404.05,nan
609,403.9,nan
610,394.6,nan
611,395.25,nan
612,400.45,nan
613,399.9,nan
614,409.05,nan
615,407.45,nan
616,413.75,nan
617,410.0,nan
618,409.15,nan
619,421.7,nan
620,420.75,nan
621,396.1,nan
622,399.15,nan
623,398.95,nan
624,399.79999999999995,nan
625,398.95,nan
626,398.1,nan
627,395.8,nan
628,389.75,nan
629,391.0,nan
630,390.0,nan
631,391.0,nan
632,390.45,nan
633,386.15,nan
634,387.9,nan
635,370.8,nan
636,369.1,nan
637,366.3,nan
638,365.65,nan
639,364.05,nan
640,366.7,nan
641,372.1,nan
642,371.45,nan
643,374.7,nan
644,370.3999999999999,nan
645,372.95,nan
646,372.6000000000001,nan
647,382.05,nan
648,377.75,nan
649,361.95,nan
650,367.85,nan
651,368.40000000000003,nan
652,366.15,nan
653,373.6,nan
654,366.8999999999999,nan
655,369.7,nan
656,372.5,nan
657,376.95,nan
658,368.35,nan
659,371.25,nan
660,374.5,nan
661,369.65,nan
662,372.3,nan
663,366.8999999999999,nan
664,368.6,nan
665,363.65,nan
666,363.7,nan
667,365.95,nan
668,366.0,nan
669,377.65,nan
670,383.15,nan
671,382.5,nan
672,380.2,nan
673,384.8,nan
674,385.65000000000003,nan
675,391.8,nan
676,392.05,nan
677,390.35,nan
678,389.2,nan
679,390.8,nan
680,390.95,nan
681,387.6,nan
682,380.05,nan
683,379.95,nan
684,383.6,nan
685,385.85,nan
686,384.75,nan
687,381.25,nan
688,372.95,nan
689,383.35,nan
690,378.0,nan
691,369.4,nan
692,362.3,nan
693,367.35,nan
694,372.5,nan
695,366.6,nan
696,370.2,nan
697,369.55,nan
698,368.25,nan
699,374.20000000000005,nan
700,374.1,nan
701,369.1,nan
702,366.85,nan
703,362.8,nan
704,366.6,nan
705,371.3,nan
706,370.85,nan
707,362.25,nan
708,358.4,nan
709,358.4,nan
710,353.69999999999993,nan
711,342.2,nan
712,340.65,nan
713,347.3,nan
714,345.95,nan
715,349.15,nan
716,341.4,nan
717,321.90000000000003,nan
718,320.2,nan
719,287.65,nan
720,292.75,nan
721,261.4,nan
722,267.15,nan
723,260.4,nan
724,258.35,nan
725,256.4,nan
726,207.8,nan
727,231.75,nan
728,255.6,nan
729,248.2,nan
730,251.3,nan
731,251.64999999999998,nan
732,251.3,nan
733,244.8,nan
734,244.8,nan
735,248.1,nan
736,250.85,nan
737,251.9,nan
738,262.85,nan
739,268.9,nan
740,267.6,nan
741,268.15,nan
742,270.5,nan
743,265.2,nan
744,271.9,nan
745,277.6,nan
746,270.65,nan
747,271.15,nan
748,272.95,nan
749,287.65,nan
750,290.1,nan
751,266.35,nan
752,263.1,nan
753,270.15,nan
754,282.4,nan
755,285.05,nan
756,289.7,nan
757,291.5,nan
758,309.35,nan
759,308.4,nan
760,309.25,nan
761,293.3,nan
762,319.19999999999993,nan
763,323.75,nan
764,317.15,nan
765,310.6,nan
766,315.6,nan
767,326.65,nan
768,331.8,nan
769,323.80000000000007,nan
770,329.35,nan
771,339.94999999999993,nan
772,339.55,nan
773,339.2,nan
774,341.15,nan
775,343.3,nan
776,346.05,nan
777,346.55,nan
778,338.65,nan
779,345.3,nan
780,339.75,nan
781,340.8,nan
782,341.3,nan
783,343.8,nan
784,348.9,nan
785,349.6,nan
786,355.65,nan
787,351.85,nan
788,343.99999999999994,nan
789,343.20000000000005,nan
790,342.65000000000003,nan
791,343.9,nan
792,343.8,nan
793,346.8,nan
794,360.4,nan
795,359.45,nan
796,345.95,nan
797,340.6,nan
798,343.15,nan
799,334.95,nan
800,332.2,nan
801,320.3999999999999,nan
802,315.1499999999999,nan
803,311.2,nan
804,313.0,nan
805,317.3,nan
806,314.7,nan
807,312.0,nan
808,313.9,nan
809,309.4,nan
810,309.05,nan
811,318.6,nan
812,315.1499999999999,nan
813,312.5,nan
814,315.2,nan
815,311.35,nan
816,314.95,nan
817,327.1,nan
818,323.80000000000007,nan
819,326.65,nan
820,331.3,nan
821,335.0,nan
822,341.2,nan
823,347.65,nan
824,348.1,nan
825,357.45,nan
826,357.45,nan
827,356.65,nan
828,353.6,nan
829,354.35,nan
830,349.00000000000006,nan
831,346.1,nan
832,354.25000000000006,nan
833,350.55,nan
834,360.05000000000007,nan
835,355.75,nan
836,348.8,nan
837,359.90000000000003,nan
838,366.0,nan
839,353.0,nan
840,352.05,nan
841,345.6,nan
842,343.85,nan
843,341.6000000000001,nan
844,342.5,nan
845,351.65,nan
846,352.65,nan
847,353.55,nan
848,346.1,nan
849,357.85,nan
850,347.85,nan
851,332.3,nan
852,324.59999999999997,nan
853,313.75,nan
854,326.15,nan
855,339.55,nan
856,341.0,nan
857,341.75,nan
858,353.29999999999995,nan
859,350.34999999999997,nan
860,362.9,nan
861,360.65,nan
862,359.75,nan
863,357.19999999999993,nan
864,357.65,nan
865,349.9,nan
866,348.95,nan
867,342.80000000000007,nan
868,349.95,nan
869,347.55,nan
870,348.95,nan
871,355.35,nan
872,358.35,nan
873,364.35,nan
874,363.7,nan
875,364.4,nan
876,353.65,nan
877,342.7,nan
878,359.85,nan
879,356.9,nan
880,353.65,nan
881,361.1,nan
882,368.6499999999999,nan
883,371.09999999999997,nan
884,367.04999999999995,nan
885,366.75,nan
886,371.6,nan
887,368.05,nan
888,365.5,nan
889,366.1,nan
890,379.65,nan
891,391.1,nan
892,381.9,nan
893,375.85,nan
894,375.15,nan
895,392.24999999999994,nan
896,398.95,nan
897,410.15,nan
898,411.55,nan
899,423.80000000000007,nan
900,438.19999999999993,nan
901,435.80000000000007,nan
902,453.69999999999993,nan
903,471.49999999999994,nan
904,463.35,nan
905,463.9,nan
906,471.0,nan
907,466.3,nan
908,467.0,nan
909,475.75,nan
910,475.55000000000007,nan
911,467.75,nan
912,463.3,nan
913,444.25,nan
914,468.6499999999999,nan
915,470.75,nan
916,478.55,nan
917,483.55,nan
918,483.4,nan
919,485.4,nan
920,483.75,nan
921,503.84999999999997,nan
922,498.9,nan
923,499.45,nan
924,496.8,nan
925,513.85,nan
926,517.0,nan
927,508.35,nan
928,511.24999999999994,nan
929,536.65,nan
930,536.95,nan
931,527.95,nan
932,515.5,nan
933,532.8,nan
934,558.6,nan
935,547.65,nan
936,535.8,nan
937,523.65,nan
938,518.85,nan
939,519.1,nan
940,509.7,nan
941,542.75,nan
942,550.8,nan
943,560.1,nan
944,568.4,nan
945,566.95,nan
946,582.05,nan
947,581.95,nan
948,576.85,nan
949,591.85,nan
950,616.6,nan
951,627.75,nan
952,636.55,nan
953,655.75,nan
954,664.05,nan
955,653.4999999999999,nan
956,673.8,nan
957,662.0,nan
958,665.2,nan
959,704.3,nan
960,675.9,nan
961,692.9,nan
962,720.5,nan
963,729.85,nan
964,752.4499999999999,nan
965,748.9500000000002,nan
966,748.4000000000001,nan
967,750.75,nan
968,745.35,nan
969,728.1499999999999,nan
970,719.05,nan
971,717.35,nan
972,688.25,nan
973,679.6500000000001,nan
974,686.25,nan
975,721.9,nan
976,738.55,nan
977,706.85,nan
978,688.25,nan
979,703.05,nan
980,710.55,nan
981,702.4,nan
982,736.2499999999999,nan
983,742.25,nan
984,835.55,nan
985,814.75,nan
986,823.0,nan
987,823.5999999999999,nan
988,744.65,nan
989,731.05,nan
990,750.35,nan
991,755.5,nan
992,720.95,nan
993,720.45,nan
994,737.8,nan
995,725.35,nan
996,730.75,nan
997,749.15,nan
998,746.2500000000001,nan
999,746.7499999999999,nan
1000,730.0500000000001,nan
1001,nan,590.8231811523438
1002,nan,589.0645751953125
1003,nan,585.912353515625
1004,nan,581.3930053710938
1005,nan,575.72802734375
1006,nan,569.2069702148438
1007,nan,562.1173706054688
1008,nan,554.7107543945312
1009,nan,547.1898193359375
1010,nan,539.7081909179688
1011,nan,532.3751220703125
1012,nan,525.2636108398438
1013,nan,518.418701171875
1014,nan,511.864013671875
1015,nan,505.60882568359375
1016,nan,499.65203857421875
1017,nan,493.9864196777344
1018,nan,488.60089111328125
1019,nan,483.4825439453125
1020,nan,478.6176452636719
1021,nan,473.99267578125
1022,nan,469.5943298339844
1023,nan,465.41015625
1024,nan,461.4284362792969
1025,nan,457.6383361816406
1026,nan,454.0295715332031
1027,nan,450.59259033203125
1028,nan,447.318603515625
1029,nan,444.1993103027344
1030,nan,441.2268981933594
