556,21464.8,21343.640625,nan
557,21562.0,21504.927734375,nan
558,21509.2,21661.822265625,nan
559,21421.0,21771.578125,nan
560,21145.800000000003,21804.591796875,nan
561,20939.95,21722.38671875,nan
562,20758.7,21535.583984375,nan
563,20675.55,21284.603515625,nan
564,21189.55,21031.451171875,nan
565,21431.3,20931.708984375,nan
566,21095.45,21017.57421875,nan
567,20768.7,21145.70703125,nan
568,20164.25,21188.984375,nan
569,20001.75,21034.4453125,nan
570,20001.2,20737.5703125,nan
571,19964.7,20418.029296875,nan
572,20206.45,20157.572265625,nan
573,20180.85,20039.298828125,nan
574,20109.95,20041.35546875,nan
575,20270.0,20102.212890625,nan
576,19698.75,20205.556640625,nan
577,19676.7,20209.4375,nan
578,19475.85,20117.572265625,nan
579,19409.65,19943.025390625,nan
580,19008.5,19735.279296875,nan
581,18701.95,19479.6328125,nan
582,18439.05,19181.578125,nan
583,18409.35,18863.712890625,nan
584,18781.15,18585.908203125,nan
585,19066.8,18450.484375,nan
586,19110.200000000004,18495.169921875,nan
587,18520.0,18666.439453125,nan
588,18573.8,18786.744140625,nan
589,17810.4,18825.22265625,nan
590,17711.15,18673.478515625,nan
591,17602.75,18386.728515625,nan
592,17870.5,18051.66015625,nan
593,18068.4,17793.51171875,nan
594,18490.35,17677.59375,nan
595,18582.05,17748.580078125,nan
596,18798.45,17957.556640625,nan
597,18897.05,18250.021484375,nan
598,18693.45,18555.69921875,nan
599,18687.2,18773.25,nan
600,17927.1,18872.337890625,nan
601,19250.1,18749.5078125,nan
602,19918.3,18685.09375,nan
603,19931.0,18829.318359375,nan
604,19457.4,19124.107421875,nan
605,19365.0,19379.9609375,nan
606,19325.2,19510.580078125,nan
607,18888.15,19512.8984375,nan
608,18593.75,19361.361328125,nan
609,18259.6,19087.90234375,nan
610,18128.3,18739.68359375,nan
611,17826.3,18395.314453125,nan
612,18482.75,18083.576171875,nan
613,18268.75,17952.34375,nan
614,18374.55,17962.767578125,nan
615,18695.6,18080.20703125,nan
616,18584.75,18296.517578125,nan
617,18595.85,18529.869140625,nan
618,18190.35,18723.005859375,nan
619,18679.75,18781.56640625,nan
620,19515.6,18795.029296875,nan
621,19764.95,18921.216796875,nan
622,20305.0,19171.25390625,nan
623,20130.75,19548.484375,nan
624,20193.4,19911.947265625,nan
625,20341.05,20177.96484375,nan
626,20246.95,20335.396484375,nan
627,19903.05,20371.7734375,nan
628,20003.650000000005,20259.51171875,nan
629,20106.45,20084.748046875,nan
630,19829.3,19937.005859375,nan
631,19801.0,19805.908203125,nan
632,20040.75,19708.53125,nan
633,19985.950000000004,19701.734375,nan
634,19784.0,19763.921875,nan
635,19744.4,19829.326171875,nan
636,19670.5,19873.322265625,nan
637,19531.75,19884.15625,nan
638,19869.299999999996,19850.123046875,nan
639,20006.8,19851.841796875,nan
640,20289.95,19915.84375,nan
641,20294.699999999997,20062.70703125,nan
642,20297.7,20239.763671875,nan
643,20579.75,20391.818359375,nan
644,21039.85,20535.373046875,nan
645,21337.95,20727.837890625,nan
646,21185.4,20976.154296875,nan
647,20996.55,21182.642578125,nan
648,20918.0,21266.083984375,nan
649,20521.05,21222.828125,nan
650,20436.8,21032.49609375,nan
651,20392.55,20768.513671875,nan
652,20304.7,20515.640625,nan
653,20321.15,20320.39453125,nan
654,20106.6,20214.685546875,nan
655,19969.600000000002,20158.537109375,nan
656,20086.0,20119.513671875,nan
657,20383.9,20119.666015625,nan
658,20302.15,20206.80859375,nan
659,20595.85,20331.130859375,nan
660,20338.8,20501.244140625,nan
661,20316.7,20622.76953125,nan
662,20553.3,20666.330078125,nan
663,20298.65,20684.458984375,nan
664,20269.3,20640.92578125,nan
665,20334.45,20549.4609375,nan
666,20506.1,20453.447265625,nan
667,20497.35,20406.953125,nan
668,20363.95,20405.76953125,nan
669,20319.9,20407.24609375,nan
670,21232.15,20393.86328125,nan
671,21122.25,20535.388671875,nan
672,21064.4,20760.77734375,nan
673,21963.15,20975.4140625,nan
674,22441.3,21290.783203125,nan
675,22814.550000000003,21717.998046875,nan
676,23345.400000000005,22204.443359375,nan
677,23829.2,22720.654296875,nan
678,23560.0,23235.724609375,nan
679,23728.55,23585.037109375,nan
680,23290.85,23766.599609375,nan
681,23325.9,23723.140625,nan
682,23133.1,23558.58984375,nan
683,22953.5,23343.99609375,nan
684,23016.7,23134.99609375,nan
685,23079.05,23014.130859375,nan
686,23134.65,23017.728515625,nan
687,23598.45,23133.455078125,nan
688,23442.0,23405.033203125,nan
689,23506.200000000004,23702.83984375,nan
690,23485.3,23958.166015625,nan
691,23006.9,24124.939453125,nan
692,22416.1,24099.615234375,nan
693,23267.5,23826.255859375,nan
694,24485.4,23630.517578125,nan
695,24893.45,23818.400390625,nan
696,25012.7,24317.609375,nan
697,24918.15,24899.8359375,nan
698,24961.649999999998,25343.158203125,nan
699,24813.45,25578.345703125,nan
700,24689.949999999997,nan,nan
701,24616.1,nan,nan
702,24433.6,nan,nan
703,24028.05,nan,nan
704,23777.25,nan,nan
705,24533.25,nan,nan
706,24407.4,nan,nan
707,23831.6,nan,nan
708,23572.05,nan,nan
709,23465.15,nan,nan
710,23812.55,nan,nan
711,22670.95,nan,nan
712,23042.0,nan,nan
713,23593.15,nan,nan
714,23256.0,nan,nan
715,23066.2,nan,nan
716,23110.449999999997,nan,nan
717,21860.15,nan,nan
718,21894.9,nan,nan
719,20273.5,nan,nan
720,21308.2,nan,nan
721,20158.05,nan,nan
722,20005.5,nan,nan
723,19293.95,nan,nan
724,17731.45,nan,nan
725,18903.65,nan,nan
726,16959.4,nan,nan
727,16980.0,nan,nan
728,17438.25,nan,nan
729,17554.05,nan,nan
730,17666.25,nan,nan
731,16935.45,nan,nan
732,17546.35,nan,nan
733,16549.65,nan,nan
734,15783.8,nan,nan
735,16634.55,nan,nan
736,16063.95,nan,nan
737,16935.3,nan,nan
738,17301.1,nan,nan
739,18138.55,nan,nan
740,18928.9,nan,nan
741,18946.75,nan,nan
742,18996.9,nan,nan
743,18828.45,nan,nan
744,19217.149999999998,nan,nan
745,18707.75,nan,nan
746,18587.45,nan,nan
747,19021.85,nan,nan
748,18865.9,nan,nan
749,19171.45,nan,nan
750,19767.9,nan,nan
751,18625.0,nan,nan
752,18512.0,nan,nan
753,18741.9,nan,nan
754,18432.4,nan,nan
755,18732.749999999996,nan,nan
756,18914.900000000005,nan,nan
757,19127.2,nan,nan
758,19763.25,nan,nan
759,19310.8,nan,nan
760,19180.5,nan,nan
761,18152.7,nan,nan
762,18340.75,nan,nan
763,19411.65,nan,nan
764,19251.15,nan,nan
765,19910.25,nan,nan
766,20667.300000000003,nan,nan
767,20477.55,nan,nan
768,20808.899999999998,nan,nan
769,20857.299999999996,nan,nan
770,21069.35,nan,nan
771,21201.0,nan,nan
772,21630.1,nan,nan
773,21396.65,nan,nan
774,22089.6,nan,nan
775,21180.900000000005,nan,nan
776,21009.800000000003,nan,nan
777,21513.3,nan,nan
778,21251.2,nan,nan
779,22392.65,nan,nan
780,22117.25,nan,nan
781,22111.3,nan,nan
782,21635.4,nan,nan
783,21866.1,nan,nan
784,21678.95,nan,nan
785,22017.6,nan,nan
786,22756.25,nan,nan
787,22566.25,nan,nan
788,22068.8,nan,nan
789,22523.85,nan,nan
790,22341.95,nan,nan
791,23051.05,nan,nan
792,22663.5,nan,nan
793,22762.85,nan,nan
794,22872.650000000005,nan,nan
795,23111.15,nan,nan
796,22824.1,nan,nan
797,22439.8,nan,nan
798,22803.6,nan,nan
799,22295.4,nan,nan
800,22311.2,nan,nan
801,22085.75,nan,22749.01953125
802,21843.25,nan,22593.1015625
803,21731.1,nan,22419.3984375
804,22269.949999999997,nan,22250.837890625
805,22266.1,nan,22234.837890625
806,22440.75,nan,22338.689453125
807,21979.45,nan,22524.501953125
808,21568.15,nan,22621.02734375
809,21332.75,nan,22529.4453125
810,21113.85,nan,22273.908203125
811,21915.75,nan,21925.60546875
812,21743.649999999998,nan,21755.330078125
813,21395.100000000002,nan,21731.001953125
814,21711.15,nan,21723.552734375
815,21747.25,nan,21763.875
816,21593.75,nan,21833.048828125
817,22103.9,nan,21869.8046875
818,21722.85,nan,21964.87890625
819,21910.1,nan,22012.3984375
820,22396.4,nan,22036.634765625
821,21551.6,nan,22136.009765625
822,21378.9,nan,22108.15234375
823,21237.0,nan,21939.357421875
824,21458.25,nan,21686.611328125
825,21512.75,nan,21486.71875
826,21914.3,nan,21393.70703125
827,22081.300000000003,nan,21474.861328125
828,22080.2,nan,21694.248046875
829,22317.749999999996,nan,21952.544921875
830,22210.75,nan,22214.65234375
831,21810.75,nan,22399.70703125
832,21710.65,nan,22407.4296875
833,21528.0,nan,22267.607421875
834,21329.55,nan,22033.51953125
835,20283.0,nan,21758.783203125
836,20466.6,nan,21319.73828125
837,20563.6,nan,20887.8828125
838,20429.0,nan,20593.5
839,20025.3,nan,20441.55859375
840,19782.95,nan,20337.767578125
841,19355.85,nan,20226.8828125
842,19401.5,nan,20047.248046875
843,19643.35,nan,19856.080078125
844,19502.5,nan,19743.25
845,19789.5,nan,19688.22265625
846,20065.25,nan,19721.4296875
847,20387.85,nan,19852.02734375
848,19888.4,nan,20072.87890625
849,19520.95,nan,20213.5234375
850,18903.700000000004,nan,20170.720703125
851,18982.45,nan,19882.396484375
852,18951.85,nan,19487.470703125
853,18341.95,nan,19109.68359375
854,19008.45,nan,18726.91796875
855,19533.15,nan,18510.365234375
856,19834.65,nan,18553.576171875
857,20256.95,nan,18831.720703125
858,20611.0,nan,19288.537109375
859,20131.8,nan,19836.935546875
860,20296.95,nan,20249.15625
861,20712.5,nan,20480.38671875
862,20735.55,nan,20613.884765625
863,21198.5,nan,20676.849609375
