298,1270.05,nan
299,1232.75,nan
300,1234.95,nan
301,1275.1,nan
302,1255.95,nan
303,1251.5,nan
304,1259.5000000000002,nan
305,1254.45,nan
306,1266.3,nan
307,1288.0,nan
308,1284.6,nan
309,1274.75,nan
310,1299.75,nan
311,1298.4,nan
312,1283.1,nan
313,1286.85,nan
314,1292.15,nan
315,1258.1,nan
316,1270.35,nan
317,1279.15,nan
318,1324.0,nan
319,1320.7,nan
320,1305.95,nan
321,1311.45,nan
322,1295.3500000000001,nan
323,1302.3,nan
324,1298.0,nan
325,1282.4,nan
326,1290.0,nan
327,1290.45,nan
328,1295.3,nan
329,1298.25,nan
330,1284.7,nan
331,1264.65,nan
332,1269.05,nan
333,1253.25,nan
334,1231.65,nan
335,1240.15,nan
336,1323.7,nan
337,1322.55,nan
338,1352.05,nan
339,1342.9,nan
340,1356.1,nan
341,1355.6,nan
342,1351.55,nan
343,1346.55,nan
344,1369.55,nan
345,1363.0,nan
346,1359.3,nan
347,1348.0,nan
348,1347.1,nan
349,1347.5,nan
350,1336.8,nan
351,1329.65,nan
352,1352.2499999999998,nan
353,1358.85,nan
354,1344.75,nan
355,1327.9,nan
356,1332.9,nan
357,1329.7,nan
358,1318.35,nan
359,1319.05,nan
360,1332.65,nan
361,1309.9,nan
362,1272.1,nan
363,1248.1,nan
364,1245.45,nan
365,1257.9,nan
366,1227.4,nan
367,1215.35,nan
368,1221.05,nan
369,1250.65,nan
370,1225.85,nan
371,1235.25,nan
372,1216.4,nan
373,1224.65,nan
374,1211.9,nan
375,1206.05,nan
376,1206.5999999999997,nan
377,1200.7,nan
378,1218.9,nan
379,1201.55,nan
380,1197.45,nan
381,1261.3,nan
382,1271.25,nan
383,1297.5,nan
384,1326.75,nan
385,1358.2,nan
386,1350.15,nan
387,1363.85,nan
388,1365.95,nan
389,1368.6,nan
390,1367.2,nan
391,1391.1,nan
392,1384.7,nan
393,1398.5,nan
394,1399.05,nan
395,1417.2,nan
396,1413.1,nan
397,1402.1,nan
398,1410.15,nan
399,1422.0,nan
400,1431.6,nan
401,1403.4,nan
402,1422.45,nan
403,1432.5,nan
404,1427.5,nan
405,1419.9,nan
406,1394.8,nan
407,1379.5,nan
408,1399.9,nan
409,1367.75,nan
410,1361.4,nan
411,1400.3,nan
412,1426.45,nan
413,1411.4,nan
414,1408.0,nan
415,1428.5,nan
416,1434.75,nan
417,1450.8,nan
418,1420.0,nan
419,1404.8,nan
420,1422.65,nan
421,1425.05,nan
422,1439.4,nan
423,1437.55,nan
424,1441.8999999999999,nan
425,1425.5,nan
426,1395.0,nan
427,1388.05,nan
428,1383.8,nan
429,1382.2,nan
430,1386.05,nan
431,1392.6,nan
432,1369.6,nan
433,1333.8999999999999,nan
434,1340.9,nan
435,1342.15,nan
436,1346.05,nan
437,1317.9,nan
438,1314.55,nan
439,1301.15,nan
440,1301.45,nan
441,1295.3500000000001,nan
442,1285.45,nan
443,1300.45,nan
444,1278.05,nan
445,1294.4499999999998,nan
446,1314.3,nan
447,1324.6,nan
448,1307.4,nan
449,1304.6,nan
450,1314.4,nan
451,1296.05,nan
452,1261.7500000000002,nan
453,1246.4999999999998,nan
454,1246.85,nan
455,1216.65,nan
456,1227.6,nan
457,1243.1,nan
458,1244.5,nan
459,1258.3,nan
460,1276.55,nan
461,1284.1,nan
462,1280.35,nan
463,1275.85,nan
464,1265.85,nan
465,1284.7,nan
466,1292.95,nan
467,1308.55,nan
468,1305.8,nan
469,1317.0,nan
470,1352.4,nan
471,1339.4,nan
472,1346.55,nan
473,1388.9,nan
474,1378.6,nan
475,1379.75,nan
476,1396.5,nan
477,1378.9,nan
478,1357.95,nan
479,1370.9,nan
480,1394.7,nan
481,1376.75,nan
482,1372.8,nan
483,1366.45,nan
484,1386.7,nan
485,1385.3,nan
486,1412.2,nan
487,1409.75,nan
488,1378.05,nan
489,1368.7,nan
490,1373.8,nan
491,1373.65,nan
492,1375.2,nan
493,1371.55,nan
494,1378.0,nan
495,1360.9,nan
496,1356.9,nan
497,1381.3999999999999,nan
498,1360.7,nan
499,1360.15,nan
500,1348.2,nan
501,1360.65,nan
502,1355.15,nan
503,1358.2,nan
504,1348.55,nan
505,1358.75,nan
506,1363.6,nan
507,1352.7,nan
508,1366.6000000000001,nan
509,1360.35,nan
510,1356.45,nan
511,1355.5,nan
512,1317.65,nan
513,1341.8,nan
514,1325.8,nan
515,1337.15,nan
516,1361.9,nan
517,1451.45,nan
518,1449.1,nan
519,1461.1,nan
520,1476.1,nan
521,1544.15,nan
522,1596.0,nan
523,1574.5,nan
524,1552.45,nan
525,1558.6,nan
526,1557.55,nan
527,1559.4,nan
528,1569.8,nan
529,1515.9,nan
530,1513.85,nan
531,1532.1,nan
532,1524.3,nan
533,1509.25,nan
534,1517.55,nan
535,1526.3,nan
536,1498.75,nan
537,1505.3,nan
538,1505.15,nan
539,1557.1,nan
540,1539.75,nan
541,1541.0,nan
542,1535.0,nan
543,1551.2,nan
544,1550.9,nan
545,1553.2,nan
546,1556.65,nan
547,1563.85,nan
548,1578.05,nan
549,1571.7,nan
550,1558.35,nan
551,1490.35,nan
552,1526.6,nan
553,1499.55,nan
554,1495.2,nan
555,1466.85,nan
556,1440.6,nan
557,1461.2,nan
558,1455.45,nan
559,1435.2,nan
560,1411.55,nan
561,1403.7,nan
562,1409.5,nan
563,1387.35,nan
564,1372.4,nan
565,1392.1499999999999,nan
566,1371.5,nan
567,1376.35,nan
568,1387.3,nan
569,1358.05,nan
570,1370.25,nan
571,1345.8,nan
572,1377.5,nan
573,1360.05,nan
574,1360.65,nan
575,1364.6,nan
576,1313.25,nan
577,1333.7,nan
578,1335.25,nan
579,1352.2,nan
580,1342.5,nan
581,1310.65,nan
582,1294.25,nan
583,1286.5,nan
584,1333.65,nan
585,1356.95,nan
586,1344.6499999999999,nan
587,1342.45,nan
588,1328.25,nan
589,1294.4,nan
590,1308.05,nan
591,1320.3,nan
592,1328.65,nan
593,1357.0,nan
594,1363.65,nan
595,1362.4,nan
596,1363.45,nan
597,1343.6,nan
598,1313.7,nan
599,1318.0,nan
600,1300.7,nan
601,1411.5,nan
602,1528.5,nan
603,1481.3,nan
604,1450.1,nan
605,1489.85,nan
606,1472.65,nan
607,1474.25,nan
608,1464.05,nan
609,1458.05,nan
610,1424.9,nan
611,1397.85,nan
612,1426.25,nan
613,1425.1,nan
614,1427.7,nan
615,1423.95,nan
616,1432.25,nan
617,1424.2,nan
618,1424.35,nan
619,1447.8,nan
620,1442.55,nan
621,1431.8,nan
622,1432.25,nan
623,1425.0,nan
624,1434.4,nan
625,1461.1,nan
626,1474.25,nan
627,1473.05,nan
628,1449.4,nan
629,1452.1999999999998,nan
630,1439.8,nan
631,1453.05,nan
632,1435.05,nan
633,1423.0,nan
634,1417.0,nan
635,1393.0,nan
636,1380.45,nan
637,1377.65,nan
638,1364.5,nan
639,1365.75,nan
640,1380.8,nan
641,1392.7,nan
642,1378.65,nan
643,1380.85,nan
644,1363.0,nan
645,1335.5,nan
646,1349.9,nan
647,1330.55,nan
648,1333.35,nan
649,1313.2,nan
650,1285.1,nan
651,1302.2,nan
652,1290.8,nan
653,1276.0,nan
654,1279.0,nan
655,1264.3,nan
656,1279.7,nan
657,1305.3,nan
658,1303.0,nan
659,1317.95,nan
660,1319.35,nan
661,1311.75,nan
662,1311.55,nan
663,1311.25,nan
664,1301.0,nan
665,1279.3,nan
666,1299.6,nan
667,1302.3,nan
668,1298.2,nan
669,1309.95,nan
670,1345.3,nan
671,1335.05,nan
672,1316.75,nan
673,1320.5,nan
674,1291.55,nan
675,1316.15,nan
676,1324.6,nan
677,1334.7,nan
678,1326.1,nan
679,1323.6,nan
680,1319.3,nan
681,1304.2,nan
682,1309.6,nan
683,1302.35,nan
684,1294.2,nan
685,1332.3,nan
686,1359.2,nan
687,1348.6,nan
688,1346.65,nan
689,1365.6999999999998,nan
690,1370.2000000000003,nan
691,1369.3000000000002,nan
692,1287.4,nan
693,1286.65,nan
694,1291.7499999999998,nan
695,1310.05,nan
696,1317.6,nan
697,1299.0,nan
698,1285.3,nan
699,1286.9,nan
700,1297.3,nan
701,1292.25,nan
702,1295.15,nan
703,1280.2,nan
704,1286.35,nan
705,1281.4,nan
706,1280.6,nan
707,1259.7,nan
708,1242.05,nan
709,1211.15,nan
710,1210.35,nan
711,1187.55,nan
712,1160.9,nan
713,1181.3,nan
714,1176.65,nan
715,1182.45,nan
716,1158.9,nan
717,1101.95,nan
718,1116.95,nan
719,1016.55,nan
720,1051.45,nan
721,968.7,nan
722,956.75,nan
723,904.55,nan
724,843.1,nan
725,864.7,nan
726,724.05,nan
727,707.9,nan
728,765.75,nan
729,838.0,nan
730,837.05,nan
731,798.65,nan
732,808.5,nan
733,774.35,nan
734,774.65,nan
735,801.65,nan
736,807.1,nan
737,812.8,nan
738,865.45,nan
739,880.15,nan
740,911.65,nan
741,932.9,nan
742,915.6,nan
743,870.35,nan
744,852.6,nan
745,840.5999999999999,nan
746,851.2,nan
747,855.25,nan
748,857.15,nan
749,875.35,nan
750,897.55,nan
751,850.65,nan
752,836.9,nan
753,837.3,nan
754,822.85,nan
755,815.9499999999999,nan
756,821.6,nan
757,814.8,nan
758,862.9,nan
759,871.65,nan
760,864.4,nan
761,813.35,nan
762,796.35,nan
763,835.0000000000001,nan
764,820.5,nan
765,815.7,nan
766,825.55,nan
767,850.85,nan
768,905.5,nan
769,932.2500000000001,nan
770,928.15,nan
771,945.45,nan
772,961.3,nan
773,930.7,nan
774,955.25,nan
775,961.35,nan
776,953.3000000000001,nan
777,946.55,nan
778,930.4499999999999,nan
779,926.4,nan
780,899.9,nan
781,895.05,nan
782,884.8,nan
783,896.65,nan
784,898.2,nan
785,907.45,nan
786,967.6,nan
787,955.55,nan
788,943.1,nan
789,962.2,nan
790,936.6,nan
791,943.65,nan
792,924.3,nan
793,941.3,nan
794,944.25,nan
795,951.2,nan
796,943.6,nan
797,941.25,nan
798,944.95,nan
799,932.15,nan
800,928.15,nan
801,912.9,nan
802,912.2,nan
803,921.15,nan
804,925.55,nan
805,919.6,nan
806,938.05,nan
807,920.9,nan
808,916.5499999999998,nan
809,904.4,nan
810,903.8,nan
811,913.5,nan
812,921.95,nan
813,908.25,nan
814,913.45,nan
815,915.9,nan
816,924.25,nan
817,925.7500000000001,nan
818,922.1499999999999,nan
819,915.65,nan
820,960.05,nan
821,961.9,nan
822,949.75,nan
823,990.7,nan
824,982.8,nan
825,1000.7999999999998,nan
826,1004.55,nan
827,1009.0999999999999,nan
828,995.75,nan
829,994.15,nan
830,991.35,nan
831,980.4,nan
832,968.95,nan
833,975.6,nan
834,981.85,nan
835,944.95,nan
836,955.2,nan
837,955.55,nan
838,961.1500000000001,nan
839,942.5,nan
840,932.15,nan
841,916.7,nan
842,909.5,nan
843,920.95,nan
844,917.4,nan
845,902.1,nan
846,909.95,nan
847,921.8,nan
848,906.3,nan
849,900.7,nan
850,881.85,nan
851,856.5,nan
852,860.6,nan
853,850.7,nan
854,889.25,nan
855,902.85,nan
856,895.45,nan
857,901.6,nan
858,902.8,nan
859,896.95,nan
860,892.6,nan
861,887.9,nan
862,881.05,nan
863,908.45,nan
864,905.75,nan
865,896.45,nan
866,915.2,nan
867,888.8,nan
868,894.1,nan
869,902.9,nan
870,917.3,nan
871,924.45,nan
872,936.3,nan
873,941.25,nan
874,951.75,nan
875,981.95,nan
876,982.85,nan
877,934.5,nan
878,929.5,nan
879,929.3,nan
880,947.75,nan
881,939.85,nan
882,958.1,nan
883,960.75,nan
884,965.8499999999999,nan
885,1033.7,nan
886,1059.45,nan
887,1073.2,nan
888,1051.5,nan
889,1059.2,nan
890,1080.9,nan
891,1148.15,nan
892,1134.25,nan
893,1132.3,nan
894,1125.85,nan
895,1135.5,nan
896,1116.0,nan
897,1118.85,nan
898,1122.4,nan
899,1115.95,nan
900,1113.75,nan
901,1125.15,nan
902,1149.5,nan
903,1169.7,nan
904,1171.4,nan
905,1181.0,nan
906,1190.35,nan
907,1194.3,nan
908,1249.6499999999999,nan
909,1246.25,nan
910,1268.25,nan
911,1278.8,nan
912,1281.55,nan
913,1234.8500000000001,nan
914,1262.7,nan
915,1264.8,nan
916,1262.2000000000003,nan
917,1289.4,nan
918,1284.85,nan
919,1292.05,nan
920,1287.6,nan
921,1297.0,nan
922,1314.5999999999997,nan
923,1306.3,nan
924,1314.0,nan
925,1338.95,nan
926,1373.4,nan
927,1350.0,nan
928,1349.8,nan
929,1352.5,nan
930,1376.6,nan
931,1354.15,nan
932,1336.05,nan
933,1369.85,nan
934,1382.65,nan
935,1371.3,nan
936,1362.0999999999997,nan
937,1361.3,nan
938,1359.85,nan
939,1345.35,nan
940,1334.7,nan
941,1448.85,nan
942,1520.2,nan
943,1528.55,nan
944,1529.8,nan
945,1516.5,nan
946,1551.8,nan
947,1566.45,nan
948,1552.85,nan
949,1530.5,nan
950,1521.35,nan
951,1537.65,nan
952,1549.4499999999998,nan
953,1548.35,nan
954,1524.6,nan
955,1508.8,nan
956,1452.1999999999998,nan
957,1486.3,nan
958,1526.6,nan
959,1506.45,nan
960,1442.5,nan
961,1472.85,nan
962,1485.65,nan
963,1496.9,nan
964,1462.6,nan
965,1463.55,nan
966,1515.2,nan
967,1508.3,nan
968,1524.2,nan
969,1514.0,nan
970,1483.75,nan
971,1461.8,nan
972,1437.65,nan
973,1428.1,nan
974,1411.25,nan
975,1400.05,nan
976,1404.35,nan
977,1369.15,nan
978,1371.1,nan
979,1398.3,nan
980,1423.55,nan
981,1418.9,nan
982,1444.6,nan
983,1403.8000000000002,nan
984,1401.0,nan
985,1404.15,nan
986,1419.15,nan
987,1404.1,nan
988,1345.15,nan
989,1373.7,nan
990,1374.65,nan
991,1359.15,nan
992,1310.45,nan
993,1331.5,nan
994,1336.8,nan
995,1322.9,nan
996,1335.9,nan
997,1380.65,nan
998,1375.9,nan
999,1358.65,nan
1000,1340.45,nan
1001,nan,1371.431884765625
1002,nan,1373.6531982421875
1003,nan,1375.58935546875
1004,nan,1377.711181640625
1005,nan,1380.064697265625
1006,nan,1382.576904296875
1007,nan,1385.185791015625
1008,nan,1387.867919921875
1009,nan,1390.625244140625
1010,nan,1393.466796875
1011,nan,1396.3958740234375
1012,nan,1399.4044189453125
1013,nan,1402.4744873046875
1014,nan,1405.5797119140625
1015,nan,1408.6907958984375
1016,nan,1411.77783203125
1017,nan,1414.8140869140625
1018,nan,1417.7760009765625
1019,nan,1420.6455078125
1020,nan,1423.41015625
1021,nan,1426.0625
1022,nan,1428.5987548828125
1023,nan,1431.0196533203125
1024,nan,1433.32763671875
1025,nan,1435.527587890625
1026,nan,1437.624755859375
1027,nan,1439.624755859375
1028,nan,1441.532958984375
1029,nan,1443.354248046875
1030,nan,1445.0924072265625
