391,297.55,304.1437072753906,nan
392,301.3,301.486083984375,nan
393,304.4,300.90582275390625,nan
394,332.75,302.3863525390625,nan
395,336.85,312.39404296875,nan
396,331.95000000000005,325.54888916015625,nan
397,332.7,333.4219055175781,nan
398,327.8500000000001,335.5898742675781,nan
399,334.54999999999995,332.8915100097656,nan
400,328.15,331.9000549316406,nan
401,314.1,329.96783447265625,nan
402,317.2,323.21441650390625,nan
403,313.5,318.2817687988281,nan
404,319.75,314.92596435546875,nan
405,318.55,315.51318359375,nan
406,312.8,317.1504821777344,nan
407,304.0,316.4988098144531,nan
408,303.95,312.14794921875,nan
409,294.95,307.8982849121094,nan
410,290.25,302.7145080566406,nan
411,305.55,297.60662841796875,nan
412,303.1,298.4076843261719,nan
413,319.25,301.3231506347656,nan
414,315.2,308.68865966796875,nan
415,317.8,314.83319091796875,nan
416,322.7,318.760986328125,nan
417,316.55,321.91534423828125,nan
418,307.9,321.8097229003906,nan
419,309.1,317.5126647949219,nan
420,320.45,313.42279052734375,nan
421,316.7,314.62286376953125,nan
422,316.55,316.79595947265625,nan
423,312.5,318.2739562988281,nan
424,319.5,317.494873046875,nan
425,312.65,318.2118225097656,nan
426,313.5,317.26300048828125,nan
427,322.45,316.0209045410156,nan
428,324.95000000000005,318.0386657714844,nan
429,329.25,321.7500915527344,nan
430,334.5,326.1985168457031,nan
431,337.30000000000007,331.10943603515625,nan
432,335.09999999999997,335.3551330566406,nan
433,331.6,336.7392883300781,nan
434,337.75,334.9945983886719,nan
435,333.95,335.19439697265625,nan
436,332.05,334.78607177734375,nan
437,311.15,333.4565734863281,nan
438,311.35,324.3475646972656,nan
439,304.85,316.1881103515625,nan
440,303.7,309.6515808105469,nan
441,301.65,305.7992858886719,nan
442,307.5,303.75970458984375,nan
443,305.15,304.89093017578125,nan
444,307.85,306.3484802246094,nan
445,303.7,308.12091064453125,nan
446,306.4,308.22723388671875,nan
447,311.85,308.29803466796875,nan
448,306.55,310.0812072753906,nan
449,308.2,310.61285400390625,nan
450,308.75,310.749755859375,nan
451,311.15,310.9290466308594,nan
452,313.25,311.84661865234375,nan
453,312.2,313.4842834472656,nan
454,311.25,314.57586669921875,nan
455,310.55,314.68170166015625,nan
456,300.8,314.0797424316406,nan
457,304.6,310.4568786621094,nan
458,302.55,307.7631530761719,nan
459,303.7,305.9652099609375,nan
460,309.0,305.4276428222656,nan
461,309.9,307.11260986328125,nan
462,313.85,309.5489196777344,nan
463,317.25,312.5667724609375,nan
464,315.45,315.852783203125,nan
465,320.15,317.54949951171875,nan
466,318.05,319.3258056640625,nan
467,307.65,319.9525146484375,nan
468,307.85,316.4648742675781,nan
469,309.4,312.46270751953125,nan
470,307.65,310.3210144042969,nan
471,308.7,309.2836608886719,nan
472,333.8,309.3212585449219,nan
473,351.8,317.6487731933594,nan
474,337.75,333.90423583984375,nan
475,342.4,342.3951110839844,nan
476,337.70000000000005,344.84576416015625,nan
477,330.6,342.2477111816406,nan
478,336.75000000000006,336.1889343261719,nan
479,334.00000000000006,333.9593200683594,nan
480,331.55000000000007,333.26348876953125,nan
481,326.99999999999994,332.34912109375,nan
482,327.8,329.8740539550781,nan
483,322.5,328.11431884765625,nan
484,329.95,325.3710632324219,nan
485,333.1,326.0940856933594,nan
486,340.8,329.19195556640625,nan
487,356.45,334.9155578613281,nan
488,350.0,345.8145751953125,nan
489,356.8,351.3765563964844,nan
490,356.65,355.02935791015625,nan
491,354.95,356.4771728515625,nan
492,351.6,355.75372314453125,nan
493,340.0,353.169189453125,nan
494,346.3500000000001,345.927734375,nan
495,341.95000000000005,343.5983581542969,nan
496,347.69999999999993,342.2240295410156,nan
497,348.75,344.2848205566406,nan
498,346.95,347.06414794921875,nan
499,349.4,347.79998779296875,nan
500,316.5,348.50579833984375,nan
501,324.5,334.16827392578125,nan
502,328.5,325.01031494140625,nan
503,325.45,323.5641174316406,nan
504,320.3,324.26898193359375,nan
505,324.2,323.3455810546875,nan
506,331.45,323.63775634765625,nan
507,333.45000000000005,327.1785888671875,nan
508,324.95000000000005,331.458251953125,nan
509,324.5,330.9198303222656,nan
510,315.45,328.4815368652344,nan
511,324.1,323.2026062011719,nan
512,318.65,322.10321044921875,nan
513,336.6,321.38214111328125,nan
514,331.24999999999994,327.42364501953125,nan
515,325.2,332.2151184082031,nan
516,328.45,331.8807067871094,nan
517,340.1,330.7773742675781,nan
518,330.65,334.4682312011719,nan
519,335.15,335.0510559082031,nan
520,338.79999999999995,335.568359375,nan
521,353.2,337.409912109375,nan
522,349.50000000000006,344.9732971191406,nan
523,345.6,350.0359802246094,nan
524,338.79999999999995,349.7406005859375,nan
525,346.7,344.5985107421875,nan
526,348.79999999999995,343.62890625,nan
527,352.75,345.7174987792969,nan
528,352.4,349.6130676269531,nan
529,353.8,352.07000732421875,nan
530,357.1,353.3765869140625,nan
531,363.45,355.218994140625,nan
532,363.25,359.457275390625,nan
533,359.90000000000003,362.2974548339844,nan
534,363.75000000000006,361.4012145996094,nan
535,353.3,361.72894287109375,nan
536,343.99999999999994,357.0622253417969,nan
537,345.15,348.58392333984375,nan
538,341.1,343.9306335449219,nan
539,348.55000000000007,340.9746398925781,nan
540,343.8,343.40087890625,nan
541,345.1,344.29217529296875,nan
542,348.6,344.6857604980469,nan
543,345.55,346.405029296875,nan
544,348.6499999999999,346.39935302734375,nan
545,346.65,347.2213439941406,nan
546,348.5,347.1429443359375,nan
547,353.59999999999997,347.6964416503906,nan
548,353.2,350.7208557128906,nan
549,362.75,353.0740661621094,nan
550,364.8,358.6676940917969,nan
551,356.4,363.80133056640625,nan
552,362.3,361.8316345214844,nan
553,358.55000000000007,361.50830078125,nan
554,360.75,360.1977844238281,nan
555,356.1,360.29071044921875,nan
556,350.6000000000001,358.4170227050781,nan
557,350.75,354.0163269042969,nan
558,346.25,351.1368103027344,nan
559,342.50000000000006,347.9790954589844,nan
560,339.95,344.3950500488281,nan
561,342.55,341.18572998046875,nan
562,343.59999999999997,340.7994689941406,nan
563,338.9,342.01312255859375,nan
564,339.0,341.0111999511719,nan
565,334.9,339.71539306640625,nan
566,334.54999999999995,337.2243347167969,nan
567,345.75,335.34942626953125,nan
568,337.6,339.43426513671875,nan
569,323.9,340.4941711425781,nan
570,343.55,334.0175476074219,nan
571,357.69999999999993,335.9600830078125,nan
572,368.45,346.8052062988281,nan
573,366.1000000000001,361.2621154785156,nan
574,372.15,368.8203125,nan
575,371.15000000000003,372.8735656738281,nan
576,351.65,373.3455810546875,nan
577,361.2,362.3077392578125,nan
578,361.54999999999995,358.51702880859375,nan
579,360.99999999999994,359.4527893066406,nan
580,358.05,360.9141845703125,nan
581,354.9,360.0521545410156,nan
582,352.75,357.12921142578125,nan
583,356.4,353.87200927734375,nan
584,360.65,353.9123840332031,nan
585,348.3,357.0431213378906,nan
586,345.80000000000007,353.137451171875,nan
587,343.5,347.6661071777344,nan
588,346.8,343.53668212890625,nan
589,336.85,343.4906005859375,nan
590,345.7,340.2395935058594,nan
591,347.69999999999993,341.483642578125,nan
592,349.25,344.83233642578125,nan
593,356.45,348.03594970703125,nan
594,355.1,353.076904296875,nan
595,347.55,355.80419921875,nan
596,343.04999999999995,352.74334716796875,nan
597,343.99999999999994,347.2441101074219,nan
598,339.85,344.2532958984375,nan
599,335.6,341.750732421875,nan
600,337.6,338.6529235839844,nan
601,356.4,337.6509704589844,nan
602,348.0,346.2273864746094,nan
603,348.6499999999999,350.6363525390625,nan
604,341.65,351.278076171875,nan
605,344.05,347.130859375,nan
606,349.1000000000001,344.44146728515625,nan
607,367.05000000000007,345.9302978515625,nan
608,350.95,356.6510314941406,nan
609,344.9,357.7796936035156,nan
610,339.5,351.7021484375,nan
611,341.55000000000007,344.0169372558594,nan
612,359.4,340.5837097167969,nan
613,377.25,348.4419860839844,nan
614,382.9,365.5399475097656,nan
615,393.55,380.3477783203125,nan
616,383.65,391.9111633300781,nan
617,385.25,390.10577392578125,nan
618,385.85,386.24713134765625,nan
619,383.50000000000006,384.87939453125,nan
620,374.1,383.77978515625,nan
621,360.35,377.8190002441406,nan
622,372.35,366.0819091796875,nan
623,375.15,366.5895690917969,nan
624,373.1,371.7827453613281,nan
625,359.90000000000003,373.68255615234375,nan
626,367.95,365.6049499511719,nan
627,374.25,363.84869384765625,nan
628,373.05,368.5281982421875,nan
629,377.99999999999994,371.6299743652344,nan
630,383.95,375.2987365722656,nan
631,371.45,380.7050476074219,nan
632,371.75,376.18853759765625,nan
633,369.15,371.87591552734375,nan
634,371.5,369.04510498046875,nan
635,368.6,369.7694396972656,nan
636,362.49999999999994,369.5624084472656,nan
637,393.05,365.77679443359375,nan
638,409.2,380.680419921875,nan
639,439.35,402.9156494140625,nan
640,437.3,433.0033264160156,nan
641,426.3,443.5149230957031,nan
642,420.65,432.9422302246094,nan
643,451.4,422.05224609375,nan
644,432.35,443.1761474609375,nan
645,433.35,441.4485778808594,nan
646,436.6499999999999,436.8009033203125,nan
647,442.45,438.4597473144531,nan
648,458.6,444.4187316894531,nan
649,459.1,458.7753601074219,nan
650,461.4,462.4673156738281,nan
651,447.35,462.02960205078125,nan
652,444.85,449.3514404296875,nan
653,445.85,443.83868408203125,nan
654,447.0,445.91131591796875,nan
655,442.75,448.6039733886719,nan
656,438.65,445.21173095703125,nan
657,427.8,439.81365966796875,nan
658,421.85,429.31494140625,nan
659,439.94999999999993,421.6604309082031,nan
660,438.3,435.6679992675781,nan
661,449.45,440.61669921875,nan
662,453.8,448.354248046875,nan
663,454.8,453.72198486328125,nan
664,457.15,454.8813781738281,nan
665,447.55,456.7914733886719,nan
666,455.1,449.87103271484375,nan
667,460.5,454.84796142578125,nan
668,455.8,463.121826171875,nan
669,453.3,460.75701904296875,nan
670,455.2,456.5377197265625,nan
671,455.1,457.60223388671875,nan
672,449.65,458.48345947265625,nan
673,445.1,453.5594482421875,nan
674,458.85,447.8672180175781,nan
675,460.1,458.7088317871094,nan
676,457.0,463.45452880859375,nan
677,468.9,459.35345458984375,nan
678,469.35,467.52154541015625,nan
679,467.85,470.75299072265625,nan
680,473.9,468.683349609375,nan
681,500.05,473.4002990722656,nan
682,508.7,498.1874694824219,nan
683,511.75,509.917724609375,nan
684,514.5,509.8617858886719,nan
685,523.65,511.0714416503906,nan
686,524.25,520.947021484375,nan
687,514.4,523.7005615234375,nan
688,491.25,514.6094360351562,nan
689,490.25,493.8471984863281,nan
690,489.8,494.70965576171875,nan
691,496.45,498.1780090332031,nan
692,497.2,502.8165588378906,nan
693,510.05,500.8768005371094,nan
694,518.9,509.1418762207031,nan
695,533.35,516.3567504882812,nan
696,546.8,527.301513671875,nan
697,539.45,538.443115234375,nan
698,538.7,530.4713745117188,nan
699,534.3,529.6961669921875,nan
700,539.6,nan,nan
701,539.95,nan,nan
702,565.0,nan,nan
703,564.85,nan,nan
704,548.25,nan,nan
705,543.4,nan,nan
706,545.6,nan,nan
707,529.9,nan,nan
708,535.25,nan,nan
709,535.95,nan,nan
710,531.65,nan,nan
711,523.5,nan,nan
712,518.35,nan,nan
713,520.8,nan,nan
714,516.75,nan,nan
715,526.9,nan,nan
716,519.15,nan,nan
717,496.25,nan,nan
718,493.8,nan,nan
719,464.95,nan,nan
720,491.85,nan,nan
721,464.8,nan,nan
722,454.7,nan,nan
723,425.55,nan,nan
724,444.74999999999994,nan,nan
725,462.65,nan,nan
726,407.3500000000001,nan,nan
727,404.04999999999995,nan,nan
728,429.1,nan,nan
729,470.7,nan,nan
730,448.95,nan,nan
731,431.04999999999995,nan,nan
732,440.8999999999999,nan,nan
733,421.35,nan,nan
734,423.95,nan,nan
735,470.2,nan,nan
736,461.65,nan,nan
737,488.7,nan,nan
738,512.2,nan,nan
739,510.5,nan,nan
740,500.45,nan,nan
741,502.45,nan,nan
742,490.3,nan,nan
743,500.5,nan,nan
744,501.4,nan,nan
745,496.0,nan,nan
746,494.25000000000006,nan,nan
747,494.05,nan,nan
748,485.65,nan,nan
749,496.0,nan,nan
750,514.3,nan,nan
751,532.5,nan,nan
752,528.05,nan,nan
753,546.0,nan,nan
754,528.05,nan,nan
755,530.05,nan,nan
756,536.2,nan,nan
757,559.85,nan,nan
758,555.95,nan,nan
759,539.85,nan,nan
760,554.1,nan,nan
761,538.05,nan,nan
762,598.8,nan,nan
763,594.05,nan,nan
764,594.55,nan,nan
765,593.2,nan,nan
766,559.25,nan,nan
767,563.1,nan,nan
768,562.75,nan,nan
769,552.6,nan,nan
770,559.05,nan,nan
771,558.1,nan,nan
772,551.65,nan,nan
773,572.45,nan,nan
774,584.35,nan,nan
775,585.15,nan,nan
776,567.8,nan,nan
777,567.1,nan,nan
778,551.85,nan,nan
779,560.1,nan,nan
780,550.7,nan,nan
781,544.9,nan,nan
782,563.45,nan,nan
783,560.9,nan,nan
784,572.5,nan,nan
785,581.05,nan,nan
786,578.8,nan,nan
787,557.35,nan,nan
788,559.0,nan,nan
789,560.4,nan,nan
790,567.1,nan,nan
791,559.85,nan,nan
792,560.15,nan,nan
793,558.45,nan,nan
794,581.45,nan,nan
795,576.6,nan,nan
796,567.15,nan,nan
797,561.3,nan,nan
798,568.65,nan,nan
799,574.7,nan,nan
800,586.8,nan,nan
801,589.35,nan,573.5517578125
802,563.6,nan,572.9574584960938
803,562.75,nan,547.8718872070312
804,566.75,nan,553.13134765625
805,575.75,nan,563.2702026367188
806,567.75,nan,568.884765625
807,569.15,nan,557.2057495117188
808,567.2,nan,557.6776733398438
809,559.45,nan,557.9567260742188
810,559.5,nan,550.5579223632812
811,564.6,nan,551.4640502929688
812,566.2,nan,557.14306640625
813,552.7,nan,556.780517578125
814,554.85,nan,542.125
815,547.35,nan,545.73779296875
816,549.0,nan,541.3905639648438
817,558.95,nan,542.26806640625
818,555.3,nan,551.5009155273438
819,560.8,nan,545.8021240234375
820,558.85,nan,548.6995849609375
821,551.1,nan,547.6321411132812
822,547.7,nan,540.279541015625
823,535.35,nan,538.9562377929688
824,528.6,nan,529.7184448242188
825,521.4,nan,524.666015625
826,526.3,nan,519.6746826171875
827,535.85,nan,524.3251342773438
828,525.55,nan,532.1868286132812
829,520.25,nan,519.12890625
830,526.9,nan,511.5199890136719
831,528.65,nan,520.19775390625
832,514.5,nan,522.9903564453125
833,511.15,nan,507.647705078125
834,523.45,nan,504.2271423339844
835,513.1,nan,519.1063232421875
836,546.25,nan,510.0553894042969
837,550.55,nan,537.5445556640625
838,538.0,nan,542.8541870117188
839,523.15,nan,525.407958984375
840,515.45,nan,512.6258544921875
841,498.1000000000001,nan,511.8240966796875
842,504.24999999999994,nan,499.8550109863281
843,497.35,nan,506.236328125
844,491.65,nan,501.0098876953125
845,474.09999999999997,nan,491.9303283691406
846,485.55,nan,473.60125732421875
847,481.75,nan,482.684326171875
848,479.0,nan,481.7325134277344
849,494.55,nan,475.6647033691406
850,467.75,nan,488.5633544921875
851,470.95000000000005,nan,465.7337646484375
852,433.79999999999995,nan,463.3333740234375
853,419.3,nan,433.7999572753906
854,439.65,nan,415.9350891113281
855,443.6499999999999,nan,434.83587646484375
856,435.6000000000001,nan,446.2733154296875
857,420.95,nan,438.054443359375
