125,252.05,nan
126,251.15,nan
127,243.75,nan
128,242.75,nan
129,245.95,nan
130,254.45,nan
131,324.9,nan
132,320.5,nan
133,311.05,nan
134,312.0,nan
135,305.8,nan
136,319.85,nan
137,314.35,nan
138,325.0,nan
139,329.0,nan
140,317.2,nan
141,309.55,nan
142,313.7,nan
143,333.55,nan
144,331.05,nan
145,329.1,nan
146,324.95,nan
147,333.4,nan
148,337.5,nan
149,333.0,nan
150,330.65,nan
151,335.3,nan
152,334.95,nan
153,332.4,nan
154,335.65,nan
155,332.0,nan
156,328.9,nan
157,320.35,nan
158,312.75,nan
159,313.6,nan
160,319.1,nan
161,312.4,nan
162,316.4,nan
163,313.1,nan
164,318.4,nan
165,318.45,nan
166,313.3,nan
167,314.0,nan
168,312.25,nan
169,318.9,nan
170,319.8,nan
171,317.5,nan
172,316.75,nan
173,319.85,nan
174,317.15,nan
175,314.85,nan
176,308.4,nan
177,309.9,nan
178,307.1,nan
179,303.25,nan
180,302.85,nan
181,308.5,nan
182,306.35,nan
183,305.8,nan
184,304.3,nan
185,301.1,nan
186,302.2,nan
187,302.25,nan
188,302.6,nan
189,296.15,nan
190,307.1,nan
191,303.25,nan
192,309.25,nan
193,306.5,nan
194,318.1,nan
195,329.9,nan
196,313.15,nan
197,312.1,nan
198,313.55,nan
199,313.25,nan
200,306.05,nan
201,297.35,nan
202,298.05,nan
203,291.75,nan
204,292.8,nan
205,301.4,nan
206,296.4,nan
207,288.75,nan
208,276.19999999999993,nan
209,278.7,nan
210,271.65,nan
211,268.5,nan
212,269.65,nan
213,273.3,nan
214,272.6,nan
215,276.05,nan
216,274.45,nan
217,267.59999999999997,nan
218,268.0,nan
219,262.15,nan
220,263.5,nan
221,256.55,nan
222,246.65,nan
223,256.8,nan
224,253.25,nan
225,252.85,nan
226,254.7,nan
227,257.05,nan
228,253.7,nan
229,252.3,nan
230,247.95,nan
231,249.1,nan
232,248.0,nan
233,241.54999999999998,nan
234,234.8,nan
235,246.5,nan
236,254.35,nan
237,249.9,nan
238,246.15,nan
239,250.5,nan
240,247.3,nan
241,259.3,nan
242,259.7,nan
243,260.65,nan
244,263.3,nan
245,257.05,nan
246,253.8,nan
247,250.95,nan
248,249.0,nan
249,248.15,nan
250,246.45,nan
251,246.15,nan
252,241.2,nan
253,242.45,nan
254,240.6,nan
255,237.2,nan
256,233.2,nan
257,242.6,nan
258,246.4,nan
259,241.0,nan
260,241.9,nan
261,241.95,nan
262,246.5,nan
263,250.05,nan
264,248.0,nan
265,247.95,nan
266,250.35,nan
267,253.6,nan
268,248.0,nan
269,243.1,nan
270,242.7,nan
271,238.85,nan
272,244.45,nan
273,253.9,nan
274,263.2,nan
275,268.5,nan
276,266.95,nan
277,272.05,nan
278,264.3,nan
279,267.15,nan
280,269.55,nan
281,266.7,nan
282,263.0,nan
283,263.55,nan
284,270.15,nan
285,269.65,nan
286,273.0,nan
287,274.0,nan
288,282.85,nan
289,287.7,nan
290,282.6,nan
291,277.45,nan
292,276.85,nan
293,272.6,nan
294,273.3,nan
295,268.65,nan
296,273.05,nan
297,268.45,nan
298,267.4,nan
299,261.7,nan
300,257.0,nan
301,259.35,nan
302,258.85,nan
303,257.5,nan
304,257.45,nan
305,256.45,nan
306,257.2,nan
307,261.55,nan
308,263.75,nan
309,259.1,nan
310,262.75,nan
311,257.75,nan
312,251.6,nan
313,259.05,nan
314,259.55,nan
315,260.2,nan
316,261.5,nan
317,266.35,nan
318,266.84999999999997,nan
319,271.85,nan
320,287.7,nan
321,286.75,nan
322,297.4,nan
323,293.5,nan
324,295.1000000000001,nan
325,293.9,nan
326,299.25,nan
327,308.5,nan
328,304.05,nan
329,308.7,nan
330,317.4,nan
331,304.45000000000005,nan
332,294.15,nan
333,294.9,nan
334,292.7,nan
335,302.1,nan
336,307.65,nan
337,307.0,nan
338,302.45,nan
339,300.45,nan
340,308.0,nan
341,305.35,nan
342,309.7,nan
343,308.6,nan
344,309.6,nan
345,306.35,nan
346,296.4,nan
347,296.55,nan
348,296.45,nan
349,291.65,nan
350,284.85,nan
351,282.6,nan
352,285.3,nan
353,290.65,nan
354,285.3,nan
355,273.8,nan
356,271.5,nan
357,270.6,nan
358,264.35,nan
359,270.9,nan
360,263.85,nan
361,265.35,nan
362,265.5,nan
363,273.85,nan
364,271.7,nan
365,271.35,nan
366,258.35,nan
367,265.75,nan
368,262.95,nan
369,278.65,nan
370,262.15,nan
371,263.75,nan
372,263.2,nan
373,270.3,nan
374,261.15,nan
375,261.1,nan
376,260.35,nan
377,255.65,nan
378,255.7,nan
379,249.55,nan
380,248.1,nan
381,267.9,nan
382,273.15,nan
383,281.4,nan
384,285.9,nan
385,285.35,nan
386,294.95,nan
387,286.45,nan
388,286.55,nan
389,283.25,nan
390,277.95,nan
391,278.05,nan
392,283.6,nan
393,285.4,nan
394,290.9,nan
395,288.15,nan
396,283.45,nan
397,287.05,nan
398,282.7,nan
399,286.4,nan
400,289.4,nan
401,284.55,nan
402,286.4,nan
403,284.65,nan
404,286.8,nan
405,282.55,nan
406,280.15,nan
407,275.65,nan
408,275.4,nan
409,274.2,nan
410,281.25,nan
411,285.25,nan
412,289.0,nan
413,289.2,nan
414,289.5,nan
415,292.75,nan
416,300.7,nan
417,294.05,nan
418,291.9,nan
419,293.05,nan
420,294.15,nan
421,292.15,nan
422,294.8,nan
423,295.9,nan
424,299.6,nan
425,293.9,nan
426,291.1,nan
427,297.65,nan
428,296.3,nan
429,305.3,nan
430,305.3,nan
431,305.55,nan
432,302.75,nan
433,300.4,nan
434,301.65,nan
435,303.15,nan
436,297.4,nan
437,294.95,nan
438,292.45,nan
439,290.25,nan
440,286.65,nan
441,288.05,nan
442,285.4,nan
443,281.6,nan
444,280.6,nan
445,287.45,nan
446,293.65,nan
447,284.4,nan
448,283.95,nan
449,284.65,nan
450,289.05,nan
451,287.4,nan
452,286.0,nan
453,280.5,nan
454,275.4,nan
455,268.2,nan
456,267.1,nan
457,262.95,nan
458,259.95,nan
459,262.9,nan
460,267.7,nan
461,268.0,nan
462,270.95,nan
463,270.15,nan
464,266.35,nan
465,267.65,nan
466,269.05,nan
467,272.95,nan
468,276.45,nan
469,278.1,nan
470,281.75,nan
471,281.2,nan
472,287.35,nan
473,286.9,nan
474,293.15,nan
475,291.9,nan
476,298.4,nan
477,298.95,nan
478,303.05,nan
479,303.8,nan
480,298.05,nan
481,294.0,nan
482,303.5,nan
483,308.8,nan
484,319.0,nan
485,320.75,nan
486,322.75,nan
487,329.0,nan
488,320.5,nan
489,321.8,nan
490,317.05,nan
491,312.8,nan
492,314.75,nan
493,310.9,nan
494,314.9,nan
495,315.25,nan
496,315.6,nan
497,315.75,nan
498,310.8,nan
499,310.05,nan
500,305.25,nan
501,310.75,nan
502,306.2,nan
503,312.5,nan
504,309.95,nan
505,308.15,nan
506,310.0,nan
507,308.74999999999994,nan
508,305.45,nan
509,298.25,nan
510,299.3,nan
511,308.05,nan
512,306.9,nan
513,314.65,nan
514,312.1,nan
515,315.75,nan
516,319.25,nan
517,344.7,nan
518,337.55,nan
519,341.1,nan
520,342.2,nan
521,355.35,nan
522,361.7,nan
523,360.05,nan
524,348.65,nan
525,353.55,nan
526,352.5,nan
527,355.45,nan
528,352.4,nan
529,336.9,nan
530,342.04999999999995,nan
531,344.3,nan
532,347.1,nan
533,344.0,nan
534,346.5,nan
535,343.8,nan
536,337.85,nan
537,340.05,nan
538,338.85,nan
539,345.15,nan
540,349.4,nan
541,353.2,nan
542,356.55,nan
543,358.15,nan
544,362.15,nan
545,361.25,nan
546,361.55,nan
547,364.50000000000006,nan
548,366.15,nan
549,367.4,nan
550,370.65,nan
551,355.3,nan
552,359.5,nan
553,354.2,nan
554,363.2,nan
555,363.6,nan
556,360.05,nan
557,364.35,nan
558,372.4,nan
559,363.65,nan
560,356.0,nan
561,350.85,nan
562,342.2,nan
563,339.6,nan
564,341.3,nan
565,342.6,nan
566,343.8,nan
567,327.55,nan
568,332.2,nan
569,317.15,nan
570,308.45,nan
571,300.25,nan
572,301.4,nan
573,289.9,nan
574,294.34999999999997,nan
575,291.35,nan
576,283.35,nan
577,289.75,nan
578,290.9,nan
579,286.85,nan
580,283.7,nan
581,277.4,nan
582,268.55,nan
583,271.1,nan
584,280.2,nan
585,285.7,nan
586,284.9,nan
587,274.5,nan
588,273.85,nan
589,268.4,nan
590,275.1,nan
591,273.3,nan
592,273.95,nan
593,278.0,nan
594,285.25,nan
595,287.05,nan
596,291.7,nan
597,284.7,nan
598,273.95,nan
599,280.4,nan
600,274.05,nan
601,301.7,nan
602,313.75,nan
603,302.6,nan
604,280.25,nan
605,281.85,nan
606,281.2,nan
607,270.8,nan
608,255.95,nan
609,254.15,nan
610,249.95,nan
611,249.1,nan
612,260.95,nan
613,254.15,nan
614,254.54999999999998,nan
615,255.45,nan
616,258.45,nan
617,256.05,nan
618,265.45,nan
619,269.65,nan
620,270.5,nan
621,275.45,nan
622,262.5,nan
623,281.55,nan
624,281.8,nan
625,280.65,nan
626,289.9,nan
627,312.4,nan
628,313.55,nan
629,314.3,nan
630,319.2,nan
631,317.55,nan
632,318.15,nan
633,316.0,nan
634,318.25,nan
635,306.8,nan
636,306.0,nan
637,321.9,nan
638,325.1,nan
639,330.4,nan
640,328.8,nan
641,331.35,nan
642,329.3,nan
643,336.1,nan
644,335.5,nan
645,343.55000000000007,nan
646,349.3,nan
647,341.85,nan
648,338.5,nan
649,336.24999999999994,nan
650,341.85,nan
651,336.2,nan
652,320.0,nan
653,316.7,nan
654,313.4,nan
655,312.8,nan
656,321.8500000000001,nan
657,332.55,nan
658,331.85,nan
659,332.9,nan
660,326.95,nan
661,328.15,nan
662,337.85,nan
663,332.4,nan
664,331.45,nan
665,329.85,nan
666,337.25,nan
667,334.4,nan
668,333.75,nan
669,334.45,nan
670,339.3,nan
671,333.7,nan
672,319.0,nan
673,318.4,nan
674,319.8,nan
675,330.2,nan
676,332.25,nan
677,330.75,nan
678,328.0,nan
679,324.25,nan
680,323.3,nan
681,318.0,nan
682,314.0,nan
683,313.7,nan
684,316.15,nan
685,323.2,nan
686,324.05,nan
687,316.2,nan
688,315.1,nan
689,316.45,nan
690,310.7,nan
691,318.45,nan
692,302.6,nan
693,298.1,nan
694,306.25,nan
695,311.00000000000006,nan
696,321.95,nan
697,320.55,nan
698,318.5,nan
699,324.35,nan
700,320.2,nan
701,327.45,nan
702,319.4,nan
703,314.2,nan
704,317.55,nan
705,320.35,nan
706,327.65,nan
707,322.95,nan
708,326.8,nan
709,328.2,nan
710,321.95,nan
711,303.0,nan
712,287.4,nan
713,289.85,nan
714,285.3,nan
715,288.5,nan
716,270.5,nan
717,253.45,nan
718,245.1,nan
719,212.6,nan
720,242.0,nan
721,223.35,nan
722,215.15,nan
723,215.2,nan
724,203.65,nan
725,209.85,nan
726,181.6,nan
727,183.2,nan
728,189.9,nan
729,192.75,nan
730,195.95,nan
731,186.9,nan
732,196.85,nan
733,186.55,nan
734,175.5,nan
735,186.4,nan
736,183.0,nan
737,187.75,nan
738,183.5,nan
739,182.35,nan
740,188.5,nan
741,193.25,nan
742,192.5,nan
743,184.75,nan
744,188.7,nan
745,186.7,nan
746,179.75,nan
747,180.9,nan
748,184.3,nan
749,190.1,nan
750,190.5,nan
751,178.85,nan
752,170.4,nan
753,171.1,nan
754,170.75,nan
755,166.65,nan
756,165.45,nan
757,166.9,nan
758,174.1,nan
759,167.95,nan
760,166.4,nan
761,155.3,nan
762,152.8,nan
763,153.4,nan
764,151.95,nan
765,150.85,nan
766,151.4,nan
767,158.6,nan
768,158.2,nan
769,161.30000000000004,nan
770,170.05,nan
771,170.25,nan
772,174.9,nan
773,174.05,nan
774,187.8,nan
775,186.8,nan
776,184.45,nan
777,187.7,nan
778,177.15,nan
779,179.15,nan
780,173.7,nan
781,172.9,nan
782,172.95,nan
783,179.65,nan
784,184.5,nan
785,187.7,nan
786,192.45,nan
787,184.6,nan
788,185.25,nan
789,184.6,nan
790,179.25,nan
791,178.45,nan
792,184.8,nan
793,185.45,nan
794,184.7,nan
795,188.05000000000004,nan
796,188.6,nan
797,191.9,nan
798,199.1,nan
799,195.6,nan
800,192.7,nan
801,186.05,nan
802,183.8,nan
803,186.25,nan
804,188.2,nan
805,190.75,nan
806,194.4,nan
807,192.0,nan
808,198.25,nan
809,191.95,nan
810,187.15,nan
811,189.44999999999996,nan
812,191.2,nan
813,186.55,nan
814,191.45,nan
815,192.25,nan
816,191.6,nan
817,191.45,nan
818,190.95,nan
819,190.65,nan
820,193.8,nan
821,195.05,nan
822,203.3,nan
823,201.9,nan
824,196.5,nan
825,193.1,nan
826,195.1,nan
827,197.05,nan
828,194.75,nan
829,198.4,nan
830,201.45,nan
831,207.95,nan
832,209.85,nan
833,215.65,nan
834,224.85,nan
835,212.0,nan
836,218.1,nan
837,216.25,nan
838,213.15,nan
839,206.6,nan
840,207.9,nan
841,204.05,nan
842,194.85,nan
843,198.14999999999998,nan
844,202.7,nan
845,198.5,nan
846,200.15,nan
847,198.2,nan
848,195.45,nan
849,192.6,nan
850,185.8,nan
851,186.2,nan
852,183.8,nan
853,176.35,nan
854,182.2,nan
855,187.25,nan
856,185.05,nan
857,185.4,nan
858,190.3,nan
859,188.75,nan
860,191.6,nan
861,190.7,nan
862,191.5,nan
863,198.3,nan
864,198.7,nan
865,195.7,nan
866,200.05,nan
867,192.85,nan
868,195.95,nan
869,204.0,nan
870,203.05,nan
871,203.75,nan
872,203.3,nan
873,202.8,nan
874,196.7,nan
875,194.65,nan
876,190.45,nan
877,188.7,nan
878,189.25,nan
879,196.05,nan
880,204.75,nan
881,207.0,nan
882,218.65,nan
883,219.2,nan
884,219.5,nan
885,231.7,nan
886,234.2,nan
887,226.8,nan
888,229.45,nan
889,229.65,nan
890,240.2,nan
891,252.0,nan
892,239.75,nan
893,242.75,nan
894,238.7,nan
895,243.85,nan
896,243.0,nan
897,245.45,nan
898,244.25,nan
899,248.05,nan
900,246.95,nan
901,256.3,nan
902,263.5,nan
903,269.6,nan
904,271.90000000000003,nan
905,270.35,nan
906,269.55,nan
907,272.45,nan
908,274.2,nan
909,270.65,nan
910,269.4,nan
911,267.7,nan
912,271.45,nan
913,254.7,nan
914,257.45,nan
915,263.0,nan
916,266.84999999999997,nan
917,275.2,nan
918,277.9,nan
919,276.9,nan
920,274.95,nan
921,279.4,nan
922,281.05,nan
923,281.75,nan
924,285.05,nan
925,287.7,nan
926,286.0,nan
927,282.5,nan
928,292.5,nan
929,306.8,nan
930,307.25,nan
931,303.85,nan
932,294.45,nan
933,298.6,nan
934,302.55,nan
935,294.85,nan
936,283.7,nan
937,280.95,nan
938,275.65,nan
939,282.35,nan
940,282.1,nan
941,310.7,nan
942,333.1,nan
943,335.95,nan
944,355.1,nan
945,393.1,nan
946,397.05000000000007,nan
947,394.8,nan
948,392.25,nan
949,390.15,nan
950,393.15,nan
951,406.95,nan
952,402.35,nan
953,411.75,nan
954,415.2,nan
955,399.55,nan
956,389.5,nan
957,395.6,nan
958,406.25,nan
959,407.25,nan
960,390.15,nan
961,394.95,nan
962,394.2,nan
963,405.05,nan
964,395.65,nan
965,383.65,nan
966,389.6,nan
967,387.6,nan
968,387.7,nan
969,381.1,nan
970,383.9,nan
971,378.55,nan
972,368.15,nan
973,367.1,nan
974,371.15,nan
975,367.0,nan
976,372.7,nan
977,359.85,nan
978,355.2,nan
979,357.19999999999993,nan
980,360.8,nan
981,364.3,nan
982,370.65,nan
983,353.55,nan
984,350.55,nan
985,358.55,nan
986,355.6,nan
987,353.0,nan
988,328.85,nan
989,341.0,nan
990,342.7,nan
991,339.9,nan
992,331.15,nan
993,329.5,nan
994,336.65,nan
995,336.45,nan
996,344.3,nan
997,353.05,nan
998,363.4,nan
999,359.4,nan
1000,353.5,nan
1001,nan,356.0889892578125
1002,nan,354.78765869140625
1003,nan,352.7606201171875
1004,nan,350.63470458984375
1005,nan,348.6536560058594
1006,nan,346.8995666503906
1007,nan,345.3839416503906
1008,nan,344.0814514160156
1009,nan,342.9462585449219
1010,nan,341.9233093261719
1011,nan,340.95843505859375
1012,nan,340.00531005859375
1013,nan,339.0300598144531
1014,nan,338.0120544433594
1015,nan,336.9430236816406
1016,nan,335.8248291015625
1017,nan,334.6658935546875
1018,nan,333.4785461425781
1019,nan,332.27606201171875
1020,nan,331.07073974609375
1021,nan,329.8728332519531
1022,nan,328.6895446777344
1023,nan,327.5256042480469
1024,nan,326.38323974609375
1025,nan,325.26275634765625
1026,nan,324.163330078125
1027,nan,323.08355712890625
1028,nan,322.02191162109375
1029,nan,320.97686767578125
1030,nan,319.9476318359375
