117,1138.3,1160.46240234375,nan
118,1132.05,1156.691650390625,nan
119,1141.8,1155.4979248046875,nan
120,1140.95,1156.8724365234375,nan
121,1142.7,1159.673828125,nan
122,1133.85,1163.052490234375,nan
123,1143.65,1165.267333984375,nan
124,1138.65,1167.0760498046875,nan
125,1144.7,1167.958984375,nan
126,1148.75,1168.6572265625,nan
127,1141.4,1169.705810546875,nan
128,1139.75,1170.197265625,nan
129,1135.75,1169.9007568359375,nan
130,1142.55,1168.612548828125,nan
131,1204.2,1167.492919921875,nan
132,1223.5,1173.472412109375,nan
133,1224.65,1187.2774658203125,nan
134,1236.95,1205.3409423828125,nan
135,1222.3000000000002,1224.7742919921875,nan
136,1215.3,1240.0787353515625,nan
137,1210.95,1248.41796875,nan
138,1235.0,1249.7427978515625,nan
139,1224.7,1249.208740234375,nan
140,1211.05,1247.265869140625,nan
141,1218.2,1243.206787109375,nan
142,1215.9,1239.106689453125,nan
143,1264.95,1235.626220703125,nan
144,1240.55,1239.2894287109375,nan
145,1210.1999999999998,1245.3941650390625,nan
146,1209.5,1247.7265625,nan
147,1219.3,1245.903564453125,nan
148,1222.8,1242.626708984375,nan
149,1229.8,1239.7894287109375,nan
150,1222.65,1238.927734375,nan
151,1222.7,1238.9227294921875,nan
152,1215.95,1239.30322265625,nan
153,1218.5,1238.9124755859375,nan
154,1224.75,1238.144775390625,nan
155,1211.7,1238.0465087890625,nan
156,1217.85,1236.991943359375,nan
157,1216.55,1235.9410400390625,nan
158,1211.65,1235.014404296875,nan
159,1217.5,1233.742919921875,nan
160,1209.9,1233.0577392578125,nan
161,1191.25,1232.089111328125,nan
162,1218.4,1228.6737060546875,nan
163,1220.35,1226.992919921875,nan
164,1221.8500000000001,1227.6474609375,nan
165,1202.9,1230.1734619140625,nan
166,1189.25,1231.22998046875,nan
167,1188.8,1228.888427734375,nan
168,1203.55,1224.1610107421875,nan
169,1217.9,1220.4232177734375,nan
170,1219.9,1220.212890625,nan
171,1232.5,1223.1893310546875,nan
172,1258.8,1229.42626953125,nan
173,1266.15,1240.2603759765625,nan
174,1269.7,1253.934326171875,nan
175,1257.85,1267.790283203125,nan
176,1252.75,1277.69873046875,nan
177,1258.25,1282.031982421875,nan
178,1260.7,1282.4156494140625,nan
179,1249.75,1280.781494140625,nan
180,1275.3,1277.0517578125,nan
181,1315.7,1275.91796875,nan
182,1314.9,1282.8814697265625,nan
183,1338.25,1295.246826171875,nan
184,1332.75,1312.2845458984375,nan
185,1323.75,1328.8963623046875,nan
186,1323.55,1340.398681640625,nan
187,1329.15,1345.778076171875,nan
188,1325.95,1346.9173583984375,nan
189,1326.2,1345.036376953125,nan
190,1353.35,1341.8466796875,nan
191,1360.8,1342.6348876953125,nan
192,1371.45,1347.9002685546875,nan
193,1398.8499999999997,1357.0185546875,nan
194,1410.7,1371.2305908203125,nan
195,1401.2,1388.4765625,nan
196,1416.5,1403.0054931640625,nan
197,1431.95,1414.718994140625,nan
198,1429.9,1424.9732666015625,nan
199,1416.5,1432.4351806640625,nan
200,1455.6,1434.4774169921875,nan
201,1415.4499999999998,1438.7210693359375,nan
202,1363.65,1438.2032470703125,nan
203,1353.05,1425.4879150390625,nan
204,1333.75,1404.7056884765625,nan
205,1347.4,1380.2149658203125,nan
206,1329.25,1360.5626220703125,nan
207,1350.5,1345.77880859375,nan
208,1361.2,1339.758056640625,nan
209,1350.35,1342.3558349609375,nan
210,1328.4,1348.383544921875,nan
211,1295.5,1351.4024658203125,nan
212,1290.6,1345.867431640625,nan
213,1282.8000000000002,1334.0244140625,nan
214,1292.0,1319.187255859375,nan
215,1301.7,1306.617919921875,nan
216,1344.25,1299.6209716796875,nan
217,1338.1,1303.8056640625,nan
218,1318.15,1314.7774658203125,nan
219,1315.2,1324.999755859375,nan
220,1300.7,1331.283935546875,nan
221,1283.4,1331.244140625,nan
222,1263.3,1324.2918701171875,nan
223,1283.8,1311.185791015625,nan
224,1290.5,1299.268798828125,nan
225,1310.05,1292.1165771484375,nan
226,1302.75,1292.5750732421875,nan
227,1303.25,1297.5186767578125,nan
228,1295.1,1304.273681640625,nan
229,1269.3,1309.5433349609375,nan
230,1279.55,1308.8607177734375,nan
231,1293.5,1305.0726318359375,nan
232,1309.35,1302.2139892578125,nan
233,1296.2500000000002,1303.3614501953125,nan
234,1267.9,1305.781494140625,nan
235,1297.4,1304.3426513671875,nan
236,1307.55,1303.7310791015625,nan
237,1310.9,1305.84228515625,nan
238,1335.95,1310.329345703125,nan
239,1330.4,1319.2109375,nan
240,1296.15,1329.192138671875,nan
241,1328.8,1332.89453125,nan
242,1316.55,1335.2706298828125,nan
243,1327.9,1335.3677978515625,nan
244,1349.9,1335.5892333984375,nan
245,1352.75,1339.4586181640625,nan
246,1357.45,1346.1688232421875,nan
247,1354.85,1354.296875,nan
248,1368.1,1361.387451171875,nan
249,1359.55,1368.2000732421875,nan
250,1360.1,1372.521484375,nan
251,1385.0,1374.2840576171875,nan
252,1365.05,1377.882568359375,nan
253,1360.0,1379.7493896484375,nan
254,1378.0,1378.944580078125,nan
255,1362.9,1379.119384765625,nan
256,1347.2,1378.1451416015625,nan
257,1377.75,1373.9444580078125,nan
258,1400.9,1372.6986083984375,nan
259,1403.15,1378.0416259765625,nan
260,1377.75,1387.7919921875,nan
261,1368.7,1394.4552001953125,nan
262,1389.15,1395.294921875,nan
263,1364.9,1394.8839111328125,nan
264,1375.65,1390.64111328125,nan
265,1362.2,1386.068603515625,nan
266,1387.4,1380.47314453125,nan
267,1381.75,1379.0069580078125,nan
268,1374.2,1380.30712890625,nan
269,1362.35,1381.83837890625,nan
270,1355.95,1380.9698486328125,nan
271,1315.55,1377.255615234375,nan
272,1313.25,1366.0914306640625,nan
273,1320.15,1351.10400390625,nan
274,1326.9,1337.6854248046875,nan
275,1338.05,1329.28076171875,nan
276,1342.0,1327.629638671875,nan
277,1376.45,1331.4534912109375,nan
278,1380.6,1343.0694580078125,nan
279,1365.65,1358.8905029296875,nan
280,1370.4,1372.0435791015625,nan
281,1372.4,1380.7464599609375,nan
282,1357.85,1384.9949951171875,nan
283,1333.75,1383.441650390625,nan
284,1350.55,1374.6258544921875,nan
285,1355.15,1365.0552978515625,nan
286,1343.95,1358.335693359375,nan
287,1343.25,1353.5931396484375,nan
288,1366.4,1350.7528076171875,nan
289,1358.75,1353.0435791015625,nan
290,1343.0,1357.658447265625,nan
291,1329.9,1360.282470703125,nan
292,1323.2,1358.50048828125,nan
293,1310.4,1352.751708984375,nan
294,1306.75,1343.58837890625,nan
295,1289.8,1333.332763671875,nan
296,1299.85,1321.9710693359375,nan
297,1268.15,1313.15234375,nan
298,1270.05,1303.4334716796875,nan
299,1232.75,1294.40576171875,nan
300,1234.95,1282.303955078125,nan
301,1275.1,1269.79052734375,nan
302,1255.95,1264.4227294921875,nan
303,1251.5,1263.2608642578125,nan
304,1259.5000000000002,1264.0955810546875,nan
305,1254.45,1266.6812744140625,nan
306,1266.3,1269.26513671875,nan
307,1288.0,1272.699462890625,nan
308,1284.6,1279.17626953125,nan
309,1274.75,1286.7164306640625,nan
310,1299.75,1292.2362060546875,nan
311,1298.4,1298.3865966796875,nan
312,1283.1,1304.2867431640625,nan
313,1286.85,1306.9708251953125,nan
314,1292.15,1307.1558837890625,nan
315,1258.1,1306.51708984375,nan
316,1270.35,1301.1348876953125,nan
317,1279.15,1294.6025390625,nan
318,1324.0,1290.0625,nan
319,1320.7,1294.216064453125,nan
320,1305.95,1304.31396484375,nan
321,1311.45,1314.441650390625,nan
322,1295.3500000000001,1322.6822509765625,nan
323,1302.3,1325.654541015625,nan
324,1298.0,1325.11474609375,nan
325,1282.4,1322.039794921875,nan
326,1290.0,1315.8431396484375,nan
327,1290.45,1309.5888671875,nan
328,1295.3,1304.801513671875,nan
329,1298.25,1302.6580810546875,nan
330,1284.7,1303.1676025390625,nan
331,1264.65,1303.4476318359375,nan
332,1269.05,1300.2635498046875,nan
333,1253.25,1295.310546875,nan
334,1231.65,1288.0418701171875,nan
335,1240.15,1277.4588623046875,nan
336,1323.7,1267.2666015625,nan
337,1322.55,1270.3026123046875,nan
338,1352.05,1283.880859375,nan
339,1342.9,1306.4814453125,nan
340,1356.1,1330.141845703125,nan
341,1355.6,1351.183837890625,nan
342,1351.55,1366.2047119140625,nan
343,1346.55,1373.5830078125,nan
344,1369.55,1373.7667236328125,nan
345,1363.0,1372.883056640625,nan
346,1359.3,1371.5740966796875,nan
347,1348.0,1369.9342041015625,nan
348,1347.1,1366.72314453125,nan
349,1347.5,1362.764892578125,nan
350,1336.8,1359.21630859375,nan
351,1329.65,1355.169189453125,nan
352,1352.2499999999998,1350.3289794921875,nan
353,1358.85,1349.085205078125,nan
354,1344.75,1352.024169921875,nan
355,1327.9,1355.233154296875,nan
356,1332.9,1354.9051513671875,nan
357,1329.7,1352.3597412109375,nan
358,1318.35,1348.4259033203125,nan
359,1319.05,1342.695556640625,nan
360,1332.65,1336.760009765625,nan
361,1309.9,1333.8170166015625,nan
362,1272.1,1330.4561767578125,nan
363,1248.1,1321.421630859375,nan
364,1245.45,1305.9522705078125,nan
365,1257.9,1288.287841796875,nan
366,1227.4,1274.2550048828125,nan
367,1215.35,1261.6190185546875,nan
368,1221.05,1249.94873046875,nan
369,1250.65,1241.1568603515625,nan
370,1225.85,1239.4439697265625,nan
371,1235.25,1240.2772216796875,nan
372,1216.4,1243.1483154296875,nan
373,1224.65,1244.4093017578125,nan
374,1211.9,1244.7872314453125,nan
375,1206.05,1243.0167236328125,nan
376,1206.5999999999997,1239.1802978515625,nan
377,1200.7,1234.603515625,nan
378,1218.9,1229.7227783203125,nan
379,1201.55,1227.6224365234375,nan
380,1197.45,1226.1531982421875,nan
381,1261.3,1224.5067138671875,nan
382,1271.25,1230.4420166015625,nan
383,1297.5,1243.4437255859375,nan
384,1326.75,1262.9896240234375,nan
385,1358.2,1288.1002197265625,nan
386,1350.15,1317.5770263671875,nan
387,1363.85,1344.266357421875,nan
388,1365.95,1365.505126953125,nan
389,1368.6,1379.4188232421875,nan
390,1367.2,1386.337646484375,nan
391,1391.1,1387.485595703125,nan
392,1384.7,1388.7081298828125,nan
393,1398.5,1389.8828125,nan
394,1399.05,1393.1488037109375,nan
395,1417.2,1397.7093505859375,nan
396,1413.1,1405.170654296875,nan
397,1402.1,1412.87060546875,nan
398,1410.15,1417.2822265625,nan
399,1422.0,1419.5611572265625,nan
400,1431.6,1422.1468505859375,nan
401,1403.4,1426.444580078125,nan
402,1422.45,1426.733642578125,nan
403,1432.5,1426.6383056640625,nan
404,1427.5,1428.3526611328125,nan
405,1419.9,1430.4381103515625,nan
406,1394.8,1430.9090576171875,nan
407,1379.5,1425.802734375,nan
408,1399.9,1414.9871826171875,nan
409,1367.75,1405.6888427734375,nan
410,1361.4,1394.8873291015625,nan
411,1400.3,1383.6795654296875,nan
412,1426.45,1380.2506103515625,nan
413,1411.4,1387.6097412109375,nan
414,1408.0,1398.806396484375,nan
415,1428.5,1408.870849609375,nan
416,1434.75,1418.74365234375,nan
417,1450.8,1427.78125,nan
418,1420.0,1437.21630859375,nan
419,1404.8,1440.34326171875,nan
420,1422.65,1435.438720703125,nan
421,1425.05,1428.969970703125,nan
422,1439.4,1424.0858154296875,nan
423,1437.55,1424.0718994140625,nan
424,1441.8999999999999,1427.4468994140625,nan
425,1425.5,1432.960205078125,nan
426,1395.0,1435.9683837890625,nan
427,1388.05,1431.19384765625,nan
428,1383.8,1420.5128173828125,nan
429,1382.2,1407.6507568359375,nan
430,1386.05,1396.073486328125,nan
431,1392.6,1388.493896484375,nan
432,1369.6,1386.177978515625,nan
433,1333.8999999999999,1384.15087890625,nan
434,1340.9,1376.3125,nan
435,1342.15,1366.16552734375,nan
436,1346.05,1356.816650390625,nan
437,1317.9,1350.5904541015625,nan
438,1314.55,1343.537109375,nan
439,1301.15,1335.99072265625,nan
440,1301.45,1327.3134765625,nan
441,1295.3500000000001,1319.2099609375,nan
442,1285.45,1312.111083984375,nan
443,1300.45,1305.4564208984375,nan
444,1278.05,1302.107666015625,nan
445,1294.4499999999998,1298.74169921875,nan
446,1314.3,1297.652099609375,nan
447,1324.6,1301.26318359375,nan
448,1307.4,1309.329345703125,nan
449,1304.6,1316.721435546875,nan
450,1314.4,1321.259765625,nan
451,1296.05,1324.1629638671875,nan
452,1261.7500000000002,1323.1741943359375,nan
453,1246.4999999999998,1314.7467041015625,nan
454,1246.85,1300.262939453125,nan
455,1216.65,1284.462158203125,nan
456,1227.6,1267.1114501953125,nan
457,1243.1,1252.870361328125,nan
458,1244.5,1245.384765625,nan
459,1258.3,1244.2308349609375,nan
460,1276.55,1249.16552734375,nan
461,1284.1,1259.7501220703125,nan
462,1280.35,1273.5447998046875,nan
463,1275.85,1286.5626220703125,nan
464,1265.85,1295.74755859375,nan
465,1284.7,1299.03125,nan
466,1292.95,1300.0628662109375,nan
467,1308.55,1301.2122802734375,nan
468,1305.8,1304.914794921875,nan
469,1317.0,1309.85205078125,nan
470,1352.4,1316.223876953125,nan
471,1339.4,1327.5841064453125,nan
472,1346.55,1339.2904052734375,nan
473,1388.9,1349.7044677734375,nan
474,1378.6,1363.5340576171875,nan
475,1379.75,1376.6763916015625,nan
476,1396.5,1386.8145751953125,nan
477,1378.9,1395.458740234375,nan
478,1357.95,1399.193115234375,nan
479,1370.9,1395.4140625,nan
480,1394.7,1389.1112060546875,nan
481,1376.75,1386.767822265625,nan
482,1372.8,1385.7100830078125,nan
483,1366.45,1384.75341796875,nan
484,1386.7,1382.78955078125,nan
485,1385.3,1383.44140625,nan
486,1412.2,1385.9654541015625,nan
487,1409.75,1393.3944091796875,nan
488,1378.05,1402.754150390625,nan
489,1368.7,1406.2318115234375,nan
490,1373.8,1402.5411376953125,nan
491,1373.65,1395.3905029296875,nan
492,1375.2,1387.8018798828125,nan
493,1371.55,1381.9896240234375,nan
494,1378.0,1378.0789794921875,nan
495,1360.9,1377.0413818359375,nan
496,1356.9,1375.4658203125,nan
497,1381.3999999999999,1372.64990234375,nan
498,1360.7,1373.0762939453125,nan
499,1360.15,1372.9881591796875,nan
500,1348.2,1371.984130859375,nan
501,1360.65,1368.5836181640625,nan
502,1355.15,1365.8590087890625,nan
503,1358.2,1363.6239013671875,nan
504,1348.55,1362.5517578125,nan
505,1358.75,1361.0299072265625,nan
506,1363.6,1360.75390625,nan
507,1352.7,1362.28515625,nan
508,1366.6000000000001,1363.19921875,nan
509,1360.35,1365.2987060546875,nan
510,1356.45,1367.115234375,nan
511,1355.5,1367.6724853515625,nan
512,1317.65,1367.0240478515625,nan
513,1341.8,1360.0264892578125,nan
514,1325.8,1352.999267578125,nan
515,1337.15,1345.6563720703125,nan
516,1361.9,1341.0821533203125,nan
517,1451.45,1343.1591796875,nan
518,1449.1,1363.3828125,nan
519,1461.1,1394.1392822265625,nan
520,1476.1,1427.5782470703125,nan
521,1544.15,1457.84423828125,nan
522,1596.0,1490.86376953125,nan
523,1574.5,1529.506591796875,nan
524,1552.45,1561.23388671875,nan
525,1558.6,1576.462890625,nan
526,1557.55,1577.956787109375,nan
527,1559.4,1571.08984375,nan
528,1569.8,1562.0576171875,nan
529,1515.9,1556.7860107421875,nan
530,1513.85,1546.4486083984375,nan
531,1532.1,1534.0467529296875,nan
532,1524.3,1526.74853515625,nan
533,1509.25,1523.8328857421875,nan
534,1517.55,1521.5985107421875,nan
535,1526.3,1521.147705078125,nan
536,1498.75,1523.3687744140625,nan
537,1505.3,1521.8294677734375,nan
538,1505.15,1518.312255859375,nan
539,1557.1,1514.086669921875,nan
540,1539.75,1519.28955078125,nan
541,1541.0,1527.3475341796875,nan
542,1535.0,1534.75341796875,nan
543,1551.2,1538.3753662109375,nan
544,1550.9,1541.175048828125,nan
545,1553.2,1543.1334228515625,nan
546,1556.65,1544.611328125,nan
547,1563.85,1546.179443359375,nan
548,1578.05,1548.912109375,nan
549,1571.7,1554.599365234375,nan
550,1558.35,1560.151123046875,nan
551,1490.35,1561.7891845703125,nan
552,1526.6,1548.0384521484375,nan
553,1499.55,1532.87890625,nan
554,1495.2,1516.9393310546875,nan
555,1466.85,1503.318115234375,nan
556,1440.6,1489.2620849609375,nan
557,1461.2,1472.7724609375,nan
558,1455.45,1461.06689453125,nan
559,1435.2,1454.2760009765625,nan
560,1411.55,1448.298828125,nan
561,1403.7,1439.1944580078125,nan
562,1409.5,1427.6834716796875,nan
563,1387.35,1417.52099609375,nan
564,1372.4,1406.7564697265625,nan
565,1392.1499999999999,1394.739501953125,nan
566,1371.5,1386.8631591796875,nan
567,1376.35,1380.31201171875,nan
568,1387.3,1376.0479736328125,nan
569,1358.05,1375.6636962890625,nan
570,1370.25,1373.4820556640625,nan
571,1345.8,1371.5628662109375,nan
572,1377.5,1366.6097412109375,nan
573,1360.05,1364.9710693359375,nan
574,1360.65,1364.0440673828125,nan
575,1364.6,1363.5999755859375,nan
576,1313.25,1364.121826171875,nan
577,1333.7,1357.5704345703125,nan
578,1335.25,1349.533935546875,nan
579,1352.2,1342.911376953125,nan
580,1342.5,1341.4105224609375,nan
581,1310.65,1342.736083984375,nan
582,1294.25,1340.7386474609375,nan
583,1286.5,1333.5745849609375,nan
584,1333.65,1322.81640625,nan
585,1356.95,1318.427001953125,nan
586,1344.6499999999999,1323.84912109375,nan
587,1342.45,1333.8963623046875,nan
588,1328.25,1344.264892578125,nan
589,1294.4,1350.2327880859375,nan
590,1308.05,1346.5633544921875,nan
591,1320.3,1338.4085693359375,nan
592,1328.65,1331.25244140625,nan
593,1357.0,1328.1025390625,nan
594,1363.65,1332.74658203125,nan
595,1362.4,1343.423583984375,nan
596,1363.45,1355.9493408203125,nan
597,1343.6,1367.057861328125,nan
598,1313.7,1371.799072265625,nan
599,1318.0,1366.33154296875,nan
600,1300.7,1355.287109375,nan
601,1411.5,1340.7418212890625,nan
602,1528.5,1342.9530029296875,nan
603,1481.3,1377.058837890625,nan
604,1450.1,1422.959716796875,nan
605,1489.85,1460.2823486328125,nan
606,1472.65,1487.7532958984375,nan
607,1474.25,1500.3568115234375,nan
608,1464.05,1500.8353271484375,nan
609,1458.05,1492.4742431640625,nan
610,1424.9,1479.92333984375,nan
611,1397.85,1462.462890625,nan
612,1426.25,1440.899169921875,nan
613,1425.1,1425.737060546875,nan
614,1427.7,1418.6544189453125,nan
615,1423.95,1418.748291015625,nan
616,1432.25,1422.5870361328125,nan
617,1424.2,1428.8472900390625,nan
618,1424.35,1433.8133544921875,nan
619,1447.8,1436.369140625,nan
620,1442.55,1440.4091796875,nan
621,1431.8,1444.1961669921875,nan
622,1432.25,1445.0013427734375,nan
623,1425.0,1443.2645263671875,nan
624,1434.4,1438.949951171875,nan
625,1461.1,1435.2779541015625,nan
626,1474.25,1437.509765625,nan
627,1473.05,1446.0762939453125,nan
628,1449.4,1457.05322265625,nan
629,1452.1999999999998,1462.96826171875,nan
630,1439.8,1463.9190673828125,nan
631,1453.05,1459.4754638671875,nan
632,1435.05,1454.76318359375,nan
633,1423.0,1448.58203125,nan
634,1417.0,1440.6033935546875,nan
635,1393.0,1431.9556884765625,nan
636,1380.45,1420.719482421875,nan
637,1377.65,1407.638671875,nan
638,1364.5,1395.35791015625,nan
639,1365.75,1384.005126953125,nan
640,1380.8,1375.3868408203125,nan
641,1392.7,1372.4549560546875,nan
642,1378.65,1375.838623046875,nan
643,1380.85,1380.556396484375,nan
644,1363.0,1384.802490234375,nan
645,1335.5,1384.778564453125,nan
646,1349.9,1377.1273193359375,nan
647,1330.55,1367.5584716796875,nan
648,1333.35,1356.2742919921875,nan
649,1313.2,1346.34521484375,nan
650,1285.1,1336.4051513671875,nan
651,1302.2,1323.854736328125,nan
652,1290.8,1313.699462890625,nan
653,1276.0,1305.7889404296875,nan
654,1279.0,1298.582275390625,nan
655,1264.3,1293.1214599609375,nan
656,1279.7,1287.7554931640625,nan
657,1305.3,1285.1033935546875,nan
658,1303.0,1288.4830322265625,nan
659,1317.95,1295.656982421875,nan
660,1319.35,1306.02734375,nan
661,1311.75,1316.9964599609375,nan
662,1311.55,1325.142578125,nan
663,1311.25,1329.51123046875,nan
664,1301.0,1330.5001220703125,nan
665,1279.3,1327.7991943359375,nan
666,1299.6,1320.114013671875,nan
667,1302.3,1313.1170654296875,nan
668,1298.2,1308.9794921875,nan
669,1309.95,1307.2755126953125,nan
670,1345.3,1309.0504150390625,nan
671,1335.05,1317.9832763671875,nan
672,1316.75,1329.4954833984375,nan
673,1320.5,1337.5677490234375,nan
674,1291.55,1341.52197265625,nan
675,1316.15,1337.7813720703125,nan
676,1324.6,1332.649169921875,nan
677,1334.7,1329.638427734375,nan
678,1326.1,1330.6356201171875,nan
679,1323.6,1333.2071533203125,nan
680,1319.3,1335.6251220703125,nan
681,1304.2,1336.5634765625,nan
682,1309.6,1333.9486083984375,nan
683,1302.35,1329.879638671875,nan
684,1294.2,1324.7960205078125,nan
685,1332.3,1318.82373046875,nan
686,1359.2,1318.618896484375,nan
687,1348.6,1327.1376953125,nan
688,1346.65,1339.161376953125,nan
689,1365.6999999999998,1350.426025390625,nan
690,1370.2000000000003,1361.3275146484375,nan
691,1369.3000000000002,1370.869140625,nan
692,1287.4,1377.6802978515625,nan
693,1286.65,1368.9971923828125,nan
694,1291.7499999999998,1349.9052734375,nan
695,1310.05,1328.8427734375,nan
696,1317.6,1313.97216796875,nan
697,1299.0,1307.8616943359375,nan
698,1285.3,1306.2503662109375,nan
699,1286.9,1305.189697265625,nan
700,1297.3,nan,nan
701,1292.25,nan,nan
702,1295.15,nan,nan
703,1280.2,nan,nan
704,1286.35,nan,nan
705,1281.4,nan,nan
706,1280.6,nan,nan
707,1259.7,nan,nan
708,1242.05,nan,nan
709,1211.15,nan,nan
710,1210.35,nan,nan
711,1187.55,nan,nan
712,1160.9,nan,nan
713,1181.3,nan,nan
714,1176.65,nan,nan
715,1182.45,nan,nan
716,1158.9,nan,nan
717,1101.95,nan,nan
718,1116.95,nan,nan
719,1016.55,nan,nan
720,1051.45,nan,nan
721,968.7,nan,nan
722,956.75,nan,nan
723,904.55,nan,nan
724,843.1,nan,nan
725,864.7,nan,nan
726,724.05,nan,nan
727,707.9,nan,nan
728,765.75,nan,nan
729,838.0,nan,nan
730,837.05,nan,nan
731,798.65,nan,nan
732,808.5,nan,nan
733,774.35,nan,nan
734,774.65,nan,nan
735,801.65,nan,nan
736,807.1,nan,nan
737,812.8,nan,nan
738,865.45,nan,nan
739,880.15,nan,nan
740,911.65,nan,nan
741,932.9,nan,nan
742,915.6,nan,nan
743,870.35,nan,nan
744,852.6,nan,nan
745,840.5999999999999,nan,nan
746,851.2,nan,nan
747,855.25,nan,nan
748,857.15,nan,nan
749,875.35,nan,nan
750,897.55,nan,nan
751,850.65,nan,nan
752,836.9,nan,nan
753,837.3,nan,nan
754,822.85,nan,nan
755,815.9499999999999,nan,nan
756,821.6,nan,nan
757,814.8,nan,nan
758,862.9,nan,nan
759,871.65,nan,nan
760,864.4,nan,nan
761,813.35,nan,nan
762,796.35,nan,nan
763,835.0000000000001,nan,nan
764,820.5,nan,nan
765,815.7,nan,nan
766,825.55,nan,nan
767,850.85,nan,nan
768,905.5,nan,nan
769,932.2500000000001,nan,nan
770,928.15,nan,nan
771,945.45,nan,nan
772,961.3,nan,nan
773,930.7,nan,nan
774,955.25,nan,nan
775,961.35,nan,nan
776,953.3000000000001,nan,nan
777,946.55,nan,nan
778,930.4499999999999,nan,nan
779,926.4,nan,nan
780,899.9,nan,nan
781,895.05,nan,nan
782,884.8,nan,nan
783,896.65,nan,nan
784,898.2,nan,nan
785,907.45,nan,nan
786,967.6,nan,nan
787,955.55,nan,nan
788,943.1,nan,nan
789,962.2,nan,nan
790,936.6,nan,nan
791,943.65,nan,nan
792,924.3,nan,nan
793,941.3,nan,nan
794,944.25,nan,nan
795,951.2,nan,nan
796,943.6,nan,nan
797,941.25,nan,nan
798,944.95,nan,nan
799,932.15,nan,nan
800,928.15,nan,nan
801,912.9,nan,978.8484497070312
802,912.2,nan,975.7105712890625
803,921.15,nan,971.54248046875
804,925.55,nan,967.7307739257812
805,919.6,nan,965.1622924804688
806,938.05,nan,963.5796508789062
807,920.9,nan,963.9967041015625
808,916.5499999999998,nan,964.9571533203125
809,904.4,nan,965.5777587890625
810,903.8,nan,964.8424682617188
811,913.5,nan,962.8795776367188
812,921.95,nan,960.8426513671875
813,908.25,nan,959.7730102539062
814,913.45,nan,958.9126586914062
815,915.9,nan,958.4176025390625
816,924.25,nan,958.394775390625
817,925.7500000000001,nan,959.272216796875
