381,340.0,nan
382,335.8,nan
383,339.4,nan
384,342.75000000000006,nan
385,352.8,nan
386,353.65,nan
387,350.75,nan
388,351.65,nan
389,347.5,nan
390,344.55,nan
391,348.1,nan
392,339.6,nan
393,344.6,nan
394,335.1,nan
395,336.65,nan
396,328.25,nan
397,326.05,nan
398,319.9,nan
399,317.59999999999997,nan
400,311.2,nan
401,308.85,nan
402,317.44999999999993,nan
403,314.25,nan
404,314.90000000000003,nan
405,313.30000000000007,nan
406,304.35,nan
407,305.4,nan
408,302.40000000000003,nan
409,294.1,nan
410,300.95,nan
411,302.45,nan
412,298.05,nan
413,293.1,nan
414,299.84999999999997,nan
415,305.45,nan
416,310.99999999999994,nan
417,308.7,nan
418,308.0,nan
419,292.19999999999993,nan
420,296.3,nan
421,292.95,nan
422,298.09999999999997,nan
423,306.75,nan
424,303.95,nan
425,288.69999999999993,nan
426,282.65,nan
427,287.95,nan
428,289.85,nan
429,293.9,nan
430,290.75,nan
431,289.3,nan
432,288.8,nan
433,283.9,nan
434,292.1,nan
435,286.45,nan
436,289.0,nan
437,285.6,nan
438,284.6,nan
439,278.0,nan
440,280.9,nan
441,283.65,nan
442,274.65,nan
443,267.75,nan
444,270.95,nan
445,268.9,nan
446,274.6,nan
447,274.95,nan
448,273.5,nan
449,273.55,nan
450,279.3,nan
451,273.1,nan
452,262.85,nan
453,261.6,nan
454,271.75,nan
455,271.2,nan
456,280.65,nan
457,266.9,nan
458,261.9,nan
459,266.85,nan
460,274.05,nan
461,277.05,nan
462,285.85,nan
463,287.8,nan
464,284.5,nan
465,284.0,nan
466,281.1,nan
467,282.1,nan
468,291.2,nan
469,289.95,nan
470,289.7,nan
471,286.4,nan
472,292.65,nan
473,291.79999999999995,nan
474,286.25,nan
475,286.9,nan
476,288.45,nan
477,294.95,nan
478,288.5,nan
479,282.3,nan
480,285.75,nan
481,278.8,nan
482,281.35,nan
483,287.49999999999994,nan
484,288.25,nan
485,293.05,nan
486,292.3,nan
487,287.1,nan
488,289.8999999999999,nan
489,287.8,nan
490,294.25,nan
491,290.4,nan
492,291.55,nan
493,288.54999999999995,nan
494,287.0,nan
495,286.85,nan
496,292.15,nan
497,291.2,nan
498,299.15,nan
499,291.24999999999994,nan
500,288.29999999999995,nan
501,292.34999999999997,nan
502,286.6,nan
503,294.0,nan
504,308.35,nan
505,306.65,nan
506,308.85,nan
507,296.7,nan
508,288.1,nan
509,289.24999999999994,nan
510,285.45,nan
511,287.34999999999997,nan
512,276.9,nan
513,281.0,nan
514,268.5,nan
515,275.95,nan
516,276.4,nan
517,285.5,nan
518,279.4,nan
519,276.95,nan
520,275.95,nan
521,287.99999999999994,nan
522,287.74999999999994,nan
523,292.95,nan
524,280.55,nan
525,276.6,nan
526,271.7,nan
527,274.55,nan
528,274.2,nan
529,266.7,nan
530,262.4,nan
531,266.85,nan
532,273.35,nan
533,271.25,nan
534,274.35,nan
535,271.25,nan
536,260.2,nan
537,263.55,nan
538,260.55,nan
539,269.25,nan
540,267.15,nan
541,257.8,nan
542,267.05,nan
543,277.15,nan
544,277.35,nan
545,276.6,nan
546,275.75,nan
547,276.15,nan
548,277.4,nan
549,275.05,nan
550,266.65,nan
551,262.25,nan
552,262.35,nan
553,254.9,nan
554,267.3,nan
555,267.9,nan
556,270.95,nan
557,273.9,nan
558,271.9,nan
559,266.1,nan
560,259.05,nan
561,264.4,nan
562,263.3,nan
563,255.25,nan
564,248.65,nan
565,249.7,nan
566,241.4,nan
567,230.25,nan
568,237.45,nan
569,225.25,nan
570,225.15,nan
571,217.69999999999996,nan
572,217.55,nan
573,212.25,nan
574,221.7,nan
575,220.6,nan
576,220.15,nan
577,227.75,nan
578,227.15,nan
579,226.2,nan
580,224.85,nan
581,219.0,nan
582,217.0,nan
583,220.65,nan
584,214.1,nan
585,213.39999999999998,nan
586,205.75,nan
587,211.95,nan
588,217.45,nan
589,210.15,nan
590,214.8,nan
591,216.25,nan
592,217.95,nan
593,219.5,nan
594,227.7,nan
595,222.05,nan
596,226.2,nan
597,225.65,nan
598,216.2,nan
599,221.4,nan
600,219.55,nan
601,238.1,nan
602,243.7,nan
603,233.35,nan
604,234.4,nan
605,235.44999999999996,nan
606,232.2,nan
607,229.95,nan
608,222.65,nan
609,221.55,nan
610,214.65,nan
611,208.0,nan
612,212.80000000000004,nan
613,213.75,nan
614,217.25,nan
615,221.45,nan
616,219.65,nan
617,220.3,nan
618,222.95000000000002,nan
619,223.34999999999997,nan
620,219.7,nan
621,222.7,nan
622,222.85,nan
623,217.35,nan
624,219.35,nan
625,234.25000000000003,nan
626,234.4,nan
627,228.0,nan
628,237.6,nan
629,250.2,nan
630,246.05,nan
631,248.25,nan
632,252.65,nan
633,250.0,nan
634,251.9,nan
635,248.75,nan
636,245.75,nan
637,244.75,nan
638,249.6,nan
639,247.90000000000003,nan
640,248.69999999999996,nan
641,245.25,nan
642,251.25,nan
643,260.15,nan
644,253.25,nan
645,252.95,nan
646,263.95,nan
647,261.55,nan
648,268.3,nan
649,257.25,nan
650,259.8,nan
651,251.45,nan
652,254.1,nan
653,258.85,nan
654,251.0,nan
655,249.95,nan
656,255.6,nan
657,257.6,nan
658,253.1,nan
659,258.95,nan
660,264.4,nan
661,264.85,nan
662,264.7,nan
663,263.7,nan
664,266.75,nan
665,269.15,nan
666,268.9,nan
667,271.1,nan
668,270.05,nan
669,268.1,nan
670,276.45,nan
671,272.45,nan
672,264.25,nan
673,265.25,nan
674,262.5,nan
675,278.1,nan
676,277.9,nan
677,278.6,nan
678,280.9,nan
679,282.5,nan
680,277.45,nan
681,273.35,nan
682,271.35,nan
683,267.25,nan
684,265.85,nan
685,266.65,nan
686,271.9,nan
687,262.8,nan
688,255.25,nan
689,261.25,nan
690,256.95,nan
691,250.7,nan
692,244.75,nan
693,251.5,nan
694,258.35,nan
695,269.25,nan
696,276.45,nan
697,279.3,nan
698,277.9,nan
699,288.75,nan
700,293.7,nan
701,293.35,nan
702,289.15,nan
703,288.1499999999999,nan
704,284.8,nan
705,280.85,nan
706,281.8,nan
707,258.95,nan
708,262.6,nan
709,260.8,nan
710,252.1,nan
711,235.7,nan
712,235.0,nan
713,246.45,nan
714,245.6,nan
715,247.15,nan
716,238.8,nan
717,229.05,nan
718,223.5,nan
719,203.2,nan
720,214.9,nan
721,186.0,nan
722,176.45,nan
723,164.35,nan
724,163.3,nan
725,175.75,nan
726,144.4,nan
727,147.1,nan
728,151.8,nan
729,149.8,nan
730,151.45,nan
731,142.4,nan
732,146.25,nan
733,143.0,nan
734,140.7,nan
735,158.1,nan
736,154.6,nan
737,166.3,nan
738,167.65,nan
739,171.4,nan
740,170.65,nan
741,177.3,nan
742,167.5,nan
743,159.59999999999997,nan
744,161.2,nan
745,159.95,nan
746,153.25,nan
747,157.3,nan
748,159.4,nan
749,164.1,nan
750,180.64999999999998,nan
751,163.55,nan
752,163.9,nan
753,165.8,nan
754,172.2,nan
755,168.65,nan
756,174.55,nan
757,178.2,nan
758,182.35,nan
759,175.19999999999996,nan
760,174.3,nan
761,163.25,nan
762,169.3,nan
763,171.05,nan
764,169.9,nan
765,166.15,nan
766,176.25,nan
767,184.8,nan
768,184.14999999999998,nan
769,184.2,nan
770,193.95,nan
771,192.14999999999998,nan
772,192.7,nan
773,192.0,nan
774,197.05,nan
775,194.95,nan
776,190.05,nan
777,190.95,nan
778,184.65,nan
779,188.95,nan
780,183.75,nan
781,190.05,nan
782,191.85,nan
783,193.4,nan
784,194.3,nan
785,197.95,nan
786,201.65,nan
787,193.89999999999998,nan
788,193.55,nan
789,192.65,nan
790,190.7,nan
791,189.35,nan
792,191.45,nan
793,194.45,nan
794,190.95,nan
795,193.75,nan
796,190.85,nan
797,195.35,nan
798,197.45,nan
799,193.30000000000004,nan
800,198.4,nan
801,194.05,nan
802,194.9,nan
803,201.15,nan
804,206.75,nan
805,206.8,nan
806,209.95,nan
807,207.0,nan
808,209.35,nan
809,205.0,nan
810,206.95,nan
811,214.9,nan
812,217.55,nan
813,214.35,nan
814,220.25,nan
815,220.55,nan
816,228.1,nan
817,235.15,nan
818,239.5,nan
819,240.2,nan
820,245.19999999999996,nan
821,253.75000000000003,nan
822,256.8,nan
823,258.6,nan
824,265.35,nan
825,269.6,nan
826,277.15,nan
827,278.55,nan
828,282.65,nan
829,281.9,nan
830,285.75,nan
831,284.9,nan
832,286.2,nan
833,289.3,nan
834,280.7,nan
835,269.8,nan
836,286.8,nan
837,293.0,nan
838,293.4,nan
839,282.35,nan
840,286.5,nan
841,281.15,nan
842,286.85,nan
843,285.35,nan
844,287.8,nan
845,289.85,nan
846,289.6,nan
847,288.65,nan
848,286.85,nan
849,287.7,nan
850,271.3,nan
851,271.9,nan
852,268.2,nan
853,258.55,nan
854,268.35,nan
855,277.0,nan
856,284.1,nan
857,277.75,nan
858,282.05,nan
859,290.1,nan
860,291.35,nan
861,291.45,nan
862,292.95,nan
863,292.0,nan
864,285.15,nan
865,289.95,nan
866,290.65,nan
867,291.55,nan
868,311.05,nan
869,313.5,nan
870,318.7,nan
871,322.95,nan
872,325.5,nan
873,321.25,nan
874,308.3,nan
875,308.95,nan
876,305.85,nan
877,306.8,nan
878,309.0,nan
879,309.35,nan
880,314.75,nan
881,317.85,nan
882,327.7,nan
883,326.45,nan
884,333.1,nan
885,334.8,nan
886,342.75000000000006,nan
887,338.0,nan
888,343.2,nan
889,341.95,nan
890,340.95,nan
891,342.6,nan
892,331.2,nan
893,336.15000000000003,nan
894,337.75,nan
895,340.85,nan
896,338.25,nan
897,359.2,nan
898,350.2,nan
899,358.15,nan
900,368.4,nan
901,370.85,nan
902,370.4,nan
903,365.0,nan
904,362.65000000000003,nan
905,361.8500000000001,nan
906,362.3,nan
907,359.65,nan
908,357.5,nan
909,365.9,nan
910,370.6,nan
911,366.2,nan
912,364.2,nan
913,353.49999999999994,nan
914,361.95,nan
915,366.85,nan
916,366.25,nan
917,386.6000000000001,nan
918,381.8,nan
919,386.1,nan
920,387.2,nan
921,389.7,nan
922,403.1,nan
923,395.25,nan
924,401.7,nan
925,405.4,nan
926,402.85,nan
927,399.05,nan
928,399.55,nan
929,402.95,nan
930,396.40000000000003,nan
931,394.2,nan
932,383.1000000000001,nan
933,395.4,nan
934,400.9,nan
935,393.3,nan
936,375.4,nan
937,382.45,nan
938,376.25,nan
939,376.3,nan
940,366.85,nan
941,380.85,nan
942,389.0,nan
943,392.8999999999999,nan
944,400.3,nan
945,402.2,nan
946,417.65000000000003,nan
947,406.45,nan
948,410.75,nan
949,408.85,nan
950,403.79999999999995,nan
951,403.7,nan
952,407.65,nan
953,408.7,nan
954,407.65,nan
955,395.65,nan
956,406.1000000000001,nan
957,412.6,nan
958,408.1,nan
959,421.75,nan
960,395.45,nan
961,405.1,nan
962,413.3,nan
963,428.15,nan
964,414.1,nan
965,406.4,nan
966,407.8500000000001,nan
967,401.6,nan
968,414.0,nan
969,418.75,nan
970,429.65,nan
971,425.95,nan
972,422.50000000000006,nan
973,423.15,nan
974,440.55,nan
975,445.3,nan
976,441.8,nan
977,437.35,nan
978,438.0,nan
979,445.2,nan
980,467.45,nan
981,468.45,nan
982,508.75,nan
983,517.5,nan
984,537.45,nan
985,562.3,nan
986,614.1,nan
987,621.0,nan
988,604.15,nan
989,630.3499999999999,nan
990,629.1,nan
991,619.4,nan
992,615.7999999999998,nan
993,620.6,nan
994,640.75,nan
995,635.4,nan
996,655.8,nan
997,665.9,nan
998,662.65,nan
999,726.5,nan
1000,717.85,nan
1001,nan,683.8856201171875
1002,nan,688.519775390625
1003,nan,685.752197265625
1004,nan,680.9013671875
1005,nan,677.1704711914062
1006,nan,675.802490234375
1007,nan,676.7745361328125
1008,nan,679.4564819335938
1009,nan,683.0689697265625
1010,nan,686.945556640625
1011,nan,690.6427001953125
1012,nan,693.9514770507812
1013,nan,696.8513793945312
1014,nan,699.4417724609375
1015,nan,701.8723754882812
1016,nan,704.2890625
1017,nan,706.8005981445312
1018,nan,709.4661254882812
1019,nan,712.29833984375
1020,nan,715.2772216796875
1021,nan,718.3651733398438
1022,nan,721.522216796875
1023,nan,724.7158813476562
1024,nan,727.9255981445312
1025,nan,731.1439819335938
1026,nan,734.3731689453125
1027,nan,737.6220092773438
1028,nan,740.9008178710938
1029,nan,744.2196655273438
1030,nan,747.5855712890625
